id,design,varied,bottle,fill,pitch,approach,yaw,dx,dy,neck_mm,bottle_d_mm,liquid_mm,liquid_g,dive_target_mm,diverged,wall_s,sim_s,contacts_pads_bottle,contacts_blades_cap,contacts_pipette_bottle,contacts_pipette_clamp,contacts_rig_floor,contacts_pads_floor,contacts_pipette_floor,contacts_rig_bottle,table_hit_s,thread_released_s,thread_reengaged_s,slip_mm,tilt_in_hand_deg,track_worst,pad_height_mm,pad_planned_mm,lift_mm,cap_rise_mm,blade_contacts,cap_off_axis_mm,cap_to_seat_mm,tip_off_axis_mm,tip_height_mm,tip_submerged_mm,bottle_tilt_dive_deg,liquid_to_shoulder_mm,recap_lift_mm,cap_end_mm,placed_error_mm,placed_tilt_deg,placed_z_mm,ok_table,ok_grip,ok_lift,ok_uncap,ok_cap_away,ok_reach_liquid,ok_recap,ok_place,first_failure,success,blade_slip_turns,error
A-100ml-f0.80-p+0.0-above-y0-x+0.0-y-6.0,A,dy,100,0.8,0,above,0,0,-6,28,47.4252440598675,54.761678256703064,76.3330187385719,31.950801368259466,False,20.66,28.4,96710,79382,0,0,0,0,0,0,,9.321999999999901,19.60049999999967,5.8593020913713385,5.826890025578116,9.567746235468563,57.936591072853986,59.874954642185315,101.26550405233371,4.410495916635962,79382,85.02227992843889,1.7392888196046103,1.929253986140508,45.10572795972523,12.700238391023467,2.845410475550887,20.409831678654452,0.15113473574211245,0.339043116137244,7.087448995636327,0.05873106725905017,0.012543839688947778,True,True,False,True,True,True,True,True,lift,False,0.2624248827172263,
A-100ml-f0.80-p+0.0-above-y0-x+0.0-y-3.0,A,dy,100,0.8,0,above,0,0,-3,28,47.4252440598675,54.761678256703064,76.3330187385719,31.950801368259466,False,21.94,28.4,103395,80198,0,0,0,0,0,0,,9.301499999999876,19.60049999999967,4.792114542102848,4.424728118388068,9.56774623552041,58.88772117101501,59.874954642185315,100.23614071622634,5.088402766930441,80198,85.92991305888025,1.1655928167761087,0.884670083139152,46.16547881959345,11.582748414036281,1.8435934376582714,20.787522094260936,0.3207241904592425,0.4608206209968806,3.2293433629723167,0.058667608661002096,0.01233281744362275,True,True,False,True,True,True,True,True,lift,False,0.018702103586704575,
A-100ml-f0.80-p+5.0-above-y0-x+0.0-y+0.0,A,pitch,100,0.8,5,above,0,0,0,28,47.4252440598675,54.761678256703064,76.3330187385719,31.950801368259466,False,62.62,28.4,62981,39605,7094,0,0,0,0,15979,,7.839499999998375,,48.7320762263749,38.192661560884886,9.573700007174764,59.72079350347021,59.874954642185315,99.28841536140536,9.276751546923395,39605,96.2593038247102,7.428709414370568,10.728828980395406,114.4022380330418,-50.00557611651937,19.204320973885082,13.97038178818461,,4907.448313176582,39.64365342409884,0.16401284352895545,0.05186490472713551,True,True,False,True,False,False,False,False,lift,False,0.7474394771721772,
B-60ml-f0.50-p+3.3-above-y182-x-2.6-y+3.1,B,all,60,0.5,3.3,above,182,-2.6,3.1,25,40.0,29.473137609610237,28.356481481481474,21.973137609610234,False,18.9,28.4,50122,0,0,0,0,0,0,65110,,,,0.9913805095587392,0.8333219390259557,9.568118995881566,42.89015224723802,44.1,75.27305537972202,0.29860078957165415,0,0.33422913083015204,129.4863967743134,32.40830073393242,47.14303012791968,-14.06151120216334,2.149080475760245,33.10139204642543,,0.4366197445897525,32.84160846703308,0.54837828295282,0.15980480378123715,True,True,False,False,False,False,False,False,lift,False,,
A-100ml-f0.80-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,100,0.8,-5,above,0,0,0,28,47.4252440598675,54.761678256703064,76.3330187385719,31.950801368259466,False,67.58,28.4,116023,80156,0,0,0,0,0,0,,8.635499999999062,19.9309999999989,7.040225234079001,6.3590500596949004,9.56774765710096,59.87644320003881,59.874954642185315,99.18614191989403,5.841830975350542,80156,85.80281647005162,0.4391251620902388,0.7296740127525466,48.287617160071484,9.461164525067955,6.296501371052041,19.102257517767725,0.6502162436139142,0.7378357988492399,6.834011282830929,0.06447983399570689,0.014514018182771699,True,True,False,True,True,True,True,True,lift,False,0.05787576729935893,
B-100ml-f0.50-p+19.5-diagonal-y354-x+3.7-y+4.8,B,all,100,0.5,19.5,diagonal,354,3.7,4.8,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,19.87,28.4,55381,65328,0,0,0,0,0,0,,8.548499999998956,,38.400012721684924,41.241595295940115,6.765402338715434,58.79328043723486,59.874954642185315,101.40049308938113,6.541880927570756,65328,72.05099936082048,0.7930444175683925,11.916558019113683,29.765238264263985,5.298518309306055,9.754754626974199,38.31001940523549,,1803.877554175597,11.371300153265176,89.99984591967146,23.711390220649985,True,True,False,True,True,False,False,False,lift,False,0.37964686813338766,
A-100ml-f0.80-p+0.0-diagonal-y0-x+0.0-y+0.0,A,approach,100,0.8,0,diagonal,0,0,0,28,47.4252440598675,54.761678256703064,76.3330187385719,31.950801368259466,False,63.53,28.4,131868,80372,0,0,0,0,0,0,,9.278499999999848,19.60049999999967,0.8767738186207022,0.9761175790580673,6.76541138996619,59.8759173565371,59.874954642185315,99.17213819056416,5.128572909321116,80372,85.9808183122324,0.5007185707817081,0.16249915195132653,47.93249983492215,9.794580455996183,0.9035989012749123,21.141514356139457,0.41315139468532464,0.524658038398245,0.5616280448573755,0.06744240667415308,0.015604030059945238,True,True,True,True,True,True,True,True,,True,0.04925816109867989,
B-100ml-f0.80-p+5.0-diagonal-y178-x+4.4-y-3.1,B,all,100,0.8,5.0,diagonal,178,4.4,-3.1,28,47.4252440598675,54.761678256703064,76.3330187385719,31.950801368259466,False,21.05,28.4,108985,79023,0,0,0,0,0,0,,9.216999999999773,19.60049999999967,6.176647170401261,6.4576420611638445,6.765408872352552,58.82680244006548,59.874954642185315,100.42842207583412,5.380162618098885,79023,79.65673492494265,1.4401156432890583,6.130416947447796,46.73421179487986,11.154012864439094,1.5569071597421078,20.89551602832302,4.192198029812928,4.1942616546847535,3.4342381949943537,8.099607985145754e-06,-0.0015447130813968882,True,True,False,True,True,True,False,True,lift,False,-0.24274922018291592,
B-60ml-f0.25-p-7.9-side-y254-x+0.6-y+3.8,B,all,60,0.25,-7.9,side,254,0.6,3.8,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,15.29,28.4,52388,805,891,0,2755,0,0,0,0.0025,,,61.45251337412707,32.09967853095395,27.37421993685581,53.41453962067731,44.1,90.41573211323269,0.2544133531790643,805,0.3229675622014831,146.82338006451434,31.941247769462958,63.99671610766167,-27.3521654608479,26.783042456822404,39.42766264564973,,1.2006912616501453,222.98077612794728,89.99971054537353,20.31356110620665,False,False,False,False,False,False,False,False,table,False,,
A-100ml-f0.80-p+0.0-above-y0-x+6.0-y+0.0,A,dx,100,0.8,0,above,0,6,0,28,47.4252440598675,54.761678256703064,76.3330187385719,31.950801368259466,False,46.8,28.4,49935,65585,0,0,0,0,0,0,,8.366499999998734,,24.27163521872069,24.19563148911638,9.567746236294361,59.773611068015725,59.874954642185315,99.24708065357018,6.9822254387482685,65585,78.90014433993936,1.6673945038059415,7.773048633989968,48.19150887855011,10.404833241377641,6.950692906415126,18.852720002565704,,16.65720931691874,2.6876953325911805,0.1252179057900851,0.03749561357821938,True,True,False,True,True,True,False,True,lift,False,0.2987554338392812,
B-60ml-f0.25-p+9.2-diagonal-y119-x+0.7-y-1.8,B,all,60,0.25,9.2,diagonal,119,0.7,-1.8,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,38.22,28.4,116676,76701,0,0,0,0,0,0,,8.774499999999232,19.60049999999967,4.9146525463721575,7.348613678190181,6.765406827786522,43.879328246542016,44.1,99.44883966694917,5.204200628492833,76701,84.02363931512652,0.336059714256105,2.849964366722507,7.503239040696996,9.346249171774248,6.528522696976273,46.453512739277535,0.1182407140864376,0.3584587344514944,5.547279128315117,0.45233575109301477,0.12031621796168968,True,True,False,True,True,True,True,True,lift,False,0.06055578584472005,
A-100ml-f0.80-p+0.0-above-y0-x+0.0-y+6.0,A,dy,100,0.8,0,above,0,0,6,28,47.4252440598675,54.761678256703064,76.3330187385719,31.950801368259466,False,46.58,28.4,99978,79673,0,0,0,0,0,0,,9.281499999999852,19.60049999999967,5.617841918928833,5.851021782753035,9.567746235504867,58.02674867224949,59.874954642185315,101.27058636137065,5.100371610537738,79673,84.78725856461465,1.1086570154750612,1.9775263517038637,46.52056316153064,11.286027334900167,2.7047352427247895,20.462901314597133,0.4739360231951686,0.5762643652538971,6.832579019885895,0.2812362170930751,0.09655379639729582,True,True,False,True,True,True,True,True,lift,False,0.41071513303300317,
A-100ml-f0.80-p+0.0-above-y0-x+0.0-y+3.0,A,dy,100,0.8,0,above,0,0,3,28,47.4252440598675,54.761678256703064,76.3330187385719,31.950801368259466,False,47.6,28.4,94610,80423,0,0,0,0,0,0,,9.25599999999982,19.60049999999967,9.952259919314193,10.426230138360202,9.567746235595475,58.85885763380821,59.874954642185315,100.30951036577234,5.241248517255825,80423,85.97191707256458,1.1377271761738195,0.7925902088898596,46.58934480067753,11.15566957354172,1.7816738908330005,20.8108497771865,0.30584838820724886,0.44999943526221964,3.4564863540250053,0.24695609978948327,0.08232260855537955,True,True,False,True,True,True,True,True,lift,False,0.09256962643235987,
B-60ml-f0.50-p-18.4-diagonal-y175-x+5.0-y+4.0,B,all,60,0.5,-18.4,diagonal,175,5.0,4.0,25,40.0,29.473137609610237,28.356481481481474,21.973137609610234,False,50.29,28.4,46009,0,84,0,3028,0,0,0,0.7899999999999684,,,29.201261216213855,20.583328254578387,35.56426155586757,76.36442669027254,44.1,67.72696881305644,-0.20015094401615308,0,0.0013520374366771744,174.013454587202,23.581611197572702,58.09648557109091,-20.990954490122267,11.478528806744837,30.1217450500481,,0.20007165324662798,46.825385227180114,1.6336361357092888,0.508461717920431,False,False,False,False,False,False,False,False,table,False,,
B-100ml-f0.25-p+14.0-diagonal-y212-x+5.4-y+1.0,B,all,100,0.25,14.0,diagonal,212,5.4,1.0,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,23.32,28.4,51070,64243,348,0,0,0,0,0,,8.558999999998969,,14.530853445711463,18.217476609840915,6.765404640860638,59.53185341591314,59.874954642185315,99.52895599047977,6.158001910703745,64243,68.23174625940223,2.4662190433261775,12.322240460953203,23.274470286137728,-4.01618977380952,3.846138026536704,57.680549860348165,,3018.0999625184163,7.420260167867819,1.9188473521827745,0.7160757161250103,True,True,False,True,True,False,False,True,lift,False,0.07813661430003573,
B-60ml-f0.80-p+5.6-above-y348-x-0.3-y+4.4,B,all,60,0.8,5.6,above,348,-0.3,4.4,25,40.0,47.15702017537638,45.37037037037036,39.65702017537638,False,55.95,28.4,54021,2107,0,0,0,0,0,58338,,,,37.48848410889987,40.61141426653695,9.57060136616858,43.53486885558445,44.1,97.59689420466145,1.4696799085819197,2107,0.5849145844458618,121.64805366536186,32.878826588533606,53.70084141457668,1.3064724253394056,33.60788498574705,4.130237476801351,,0.20010477638583,40.38422100749043,1.4787793334710982e-06,-0.0015453481904655717,True,True,False,False,False,False,False,False,lift,False,,
B-60ml-f0.50-p+3.0-side-y66-x+3.9-y-5.6,B,all,60,0.5,3.0,side,66,3.9,-5.6,25,40.0,29.473137609610237,28.356481481481474,21.973137609610234,False,40.6,28.4,103559,77732,0,0,0,0,0,0,,8.515999999998916,19.60049999999967,4.70842207078558,6.142633524183304,8.740551192459007,42.84038288235939,44.1,100.49264802201006,5.1258223889116135,77732,78.40136863676166,0.9620925177302314,7.662448428124021,21.368931506589924,11.118018437465322,4.042869354935861,32.50464540538781,4.037609023529822,4.03906714539272,6.619350122157534,0.5562728281687881,0.15790334966216432,True,True,False,True,True,True,False,True,lift,False,0.17579470111517315,
B-60ml-f0.25-p+12.2-diagonal-y330-x-4.9-y+4.1,B,all,60,0.25,12.2,diagonal,330,-4.9,4.1,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,66.65,28.4,50470,3477,0,0,0,0,0,52432,,,,117.90988581780353,88.98678115419618,6.765405335924547,45.78485831101646,44.1,100.97373594130046,0.6997090485081625,3477,0.544418122017863,125.3443903859622,41.14704916544095,30.385271505014682,17.10595731344215,46.61261322966021,29.470569255670412,,2.2461141016215587,108.32139071813977,90.00018125521899,19.998937375981267,True,True,False,False,False,False,False,False,lift,False,,
B-60ml-f0.80-p+14.8-above-y330-x-3.3-y+3.6,B,all,60,0.8,14.8,above,330,-3.3,3.6,25,40.0,47.15702017537638,45.37037037037036,39.65702017537638,False,59.3,28.4,46066,3646,0,0,0,0,0,40426,,,,102.44486053041398,90.46485703287313,9.567737373360842,48.36839385690823,44.1,101.11838501047096,-0.19675518881270837,3646,0.0053470406932098645,124.1144931999441,31.653325526719517,54.67979034064849,8.389952243990445,42.81973200084363,-0.5867212006879889,,0.030060300607481456,56.63797264089449,90.00010418490768,19.998862409133945,True,True,False,False,False,False,False,False,lift,False,,
A-100ml-f0.50-p+0.0-above-y0-x-3.0-y+0.0,A,dx,100,0.5,0,above,0,-3,0,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,150.56,28.4,63579,2895,7154,0,0,0,0,36293,,,,54.884036750259206,47.1493256894236,10.141584583524967,59.88056714066605,59.874954642185315,98.66162065678418,-0.1894526671075425,2895,0.004658354040818943,128.4958382107909,23.41718631879354,81.47848560241539,-32.31278841868859,28.07730563546666,30.514062721737414,,1.3628386281656852,36.19815141851451,1.3352095546648701,0.4983578226213148,True,True,False,False,False,False,False,False,lift,False,,
B-50ml-f0.80-p-2.1-above-y358-x+4.5-y+6.0,B,all,50,0.8,-2.1,above,358,4.5,6.0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,66.22,28.4,64773,82220,0,0,1806,0,0,0,1.4374999999998972,9.274499999999843,,8.16222685302253,11.5700430566171,9.56646177777462,40.91090396304018,38.498422743697716,96.88203095869704,4.441777467021304,82220,72.97238838008732,4.592492464297511,5.174948636189415,41.086605576115836,6.780060166358432,9.401616252127615,10.960917039240513,,6.635573731111231,9.372752589923252,0.0718893209098908,0.012099044986437825,False,True,False,True,True,True,False,True,table,False,0.13939774813194653,
B-100ml-f0.25-p+18.6-diagonal-y197-x-2.5-y-4.9,B,all,100,0.25,18.6,diagonal,197,-2.5,-4.9,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,62.61,28.4,63669,28848,5253,0,0,0,0,31048,,8.097999999998406,,61.77040364930529,47.87816871793193,6.765448394897899,58.173416554288764,59.874954642185315,101.4950971762192,7.964729215385491,28848,86.9216094823987,7.987490200220191,10.343294723672027,113.35201143518367,-72.73565570992258,33.06381482718512,45.092206438571495,,1192.0059116376594,38.804791723746106,1.6228676732292926,0.6023405887053448,True,True,False,True,False,False,False,False,lift,False,1.111324646637374,
B-60ml-f0.25-p-17.6-side-y14-x-4.8-y+5.9,B,all,60,0.25,-17.6,side,14,-4.8,5.9,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,13.48,28.4,1708,0,0,0,4066,4,0,0,0.0025,,,0.8450113187025624,0.0556785048639765,71.31693539152134,69.98332588585056,44.1,20.024947951463886,2.8757997057493183,0,0.254301002313555,306.7092376335891,91.23377667489531,-1.4969474934220197,-89.74651905057782,90.00022588582277,4565735.80885842,,2.858789360366737,28.779842302648817,90.00022575143609,19.998956848687502,False,False,False,False,False,False,False,False,table,False,,
B-100ml-f0.25-p-0.5-diagonal-y121-x-3.7-y-5.8,B,all,100,0.25,-0.5,diagonal,121,-3.7,-5.8,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,46.21,28.4,59529,3632,7651,0,0,0,0,35975,,,,44.26925024117018,37.83840488808966,12.948382090341982,57.21203902784043,59.874954642185315,99.84526951597684,-0.1943417390951191,3632,0.005337705564231297,128.73633170149466,29.293027513525814,73.3680741807479,-37.219795497516586,27.10997411510054,48.09062562361054,,0.19202228356302217,57.42732674274088,7.013305915462416,2.6281097039176866,True,True,False,False,False,False,False,False,lift,False,,
B-60ml-f0.50-p+6.4-diagonal-y330-x+3.5-y-5.0,B,all,60,0.5,6.4,diagonal,330,3.5,-5.0,25,40.0,29.473137609610237,28.356481481481474,21.973137609610234,False,51.07,28.4,91861,78027,0,0,0,0,0,0,,8.618499999999042,19.60049999999967,2.0992527660944735,2.580471374097969,6.765408192650764,43.16664207260155,44.1,100.3800851931351,5.132780115781873,78027,80.29402518876745,1.6326530334747174,7.0339722377094285,20.593375137040844,11.379938638847939,0.014960261835351282,33.77216248541519,1.1278612703949686,1.1285558001425364,5.295207091769485,0.170420719493534,0.044387160818558445,True,True,True,True,True,True,False,True,recap,False,0.5299268144430745,
B-50ml-f0.80-p-15.0-above-y262-x-5.3-y+2.2,B,all,50,0.8,-15.0,above,262,-5.3,2.2,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,28.58,28.4,23244,0,0,0,2902,0,0,38683,0.9824999999999472,,,1.42809495257508,1.5659075264568287,33.04293908590951,59.97733725801691,38.498422743697716,72.52447110180378,-0.19021666658219916,0,0.0068924330510717596,126.44430669519235,33.68627590972049,55.27308067966485,-21.006482802791368,23.73420986884623,6.337365234663317,,0.19933592322901136,3.2475745903558995,11.971459333763585,3.4943365861569795,False,False,False,False,False,False,False,False,table,False,,
B-50ml-f0.25-p+15.9-diagonal-y246-x+4.1-y+0.3,B,all,50,0.25,15.9,diagonal,246,4.1,0.3,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,56.99,28.4,90680,75842,0,0,0,0,0,0,,8.728999999999177,19.60049999999967,6.157850483368865,10.071102571014945,6.765403740518361,38.49925030134259,38.498422743697716,99.14899342702215,4.935054847127196,75842,78.355838302398,0.5379030578387854,8.588046786880655,6.119007710905288,8.696250775433706,9.29749472847773,41.75770536685563,0.09627256079339741,0.2980405059072147,5.988015348107294,3.3175710879006814,0.9711618549140009,True,True,False,True,True,True,True,True,lift,False,0.18041831273683956,
B-50ml-f0.25-p+14.2-above-y16-x+0.9-y+4.9,B,all,50,0.25,14.2,above,16,0.9,4.9,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,51.57,28.4,116332,78115,0,0,0,0,0,301,,8.85499999999933,19.60049999999967,6.3317499371704296,11.446209591524301,9.567765656593675,38.29400128542029,38.498422743697716,99.43452550134387,5.141281213327173,78115,83.23771746583607,0.4369125508929827,4.1397748753091275,6.128229182234258,9.252083445796048,10.80224457118151,41.30076395232291,0.14912400760761005,0.3277134639770051,34.556874532936725,0.9755046023202862,0.28080242485675166,True,True,False,True,True,True,True,False,lift,False,0.07604677679867286,
B-60ml-f0.25-p+8.2-side-y286-x-2.0-y+3.8,B,all,60,0.25,8.2,side,286,-2.0,3.8,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,52.82,28.4,54479,3603,0,0,0,0,0,46934,,,,102.40242931089968,89.9228050009305,9.354456789597302,46.231279944867254,44.1,100.03045579082243,0.7345031582260686,3603,0.5125331411057021,124.38303233384067,41.03436383165547,29.881604055324953,12.90101882842795,42.19041912835463,32.19751166240708,,0.14806114147899563,130.95585636958137,89.87171199874585,19.797122324080508,True,True,False,False,False,False,False,False,lift,False,,
B-100ml-f0.80-p+7.2-above-y45-x-3.7-y+4.0,B,all,100,0.8,7.2,above,45,-3.7,4.0,28,47.4252440598675,54.761678256703064,76.3330187385719,31.950801368259466,False,47.61,28.4,44984,3370,4537,0,0,0,0,19283,,7.229999999998713,,105.74657485265506,97.6818345574333,9.567032337603838,57.77480422988267,59.874954642185315,102.19153646269831,5.969356542065679,3370,1.6309496483550505,130.9004819532146,15.742601918729688,109.02355130985367,-44.68315957625152,41.547744194169454,2.3712480681595642,,6.865793606086728,52.947201487586966,89.99927285773676,23.76673912504649,True,True,False,True,False,False,False,False,lift,False,0.553717236559296,
