id,design,varied,bottle,fill,pitch,approach,yaw,dx,dy,neck_mm,bottle_d_mm,liquid_mm,liquid_g,dive_target_mm,diverged,wall_s,sim_s,contacts_pads_bottle,contacts_blades_cap,contacts_pipette_bottle,contacts_pipette_clamp,contacts_rig_floor,contacts_pads_floor,contacts_pipette_floor,contacts_rig_bottle,contacts_clamp_rig,contacts_clamp_pads,contacts_pipette_rig,table_hit_s,thread_released_s,thread_reengaged_s,slip_mm,tilt_in_hand_deg,track_worst,pad_height_mm,pad_planned_mm,lift_mm,cap_rise_mm,blade_contacts,cap_off_axis_mm,cap_to_seat_mm,tip_off_axis_mm,tip_height_mm,tip_submerged_mm,bottle_tilt_dive_deg,liquid_to_shoulder_mm,recap_lift_mm,cap_end_mm,placed_error_mm,placed_tilt_deg,placed_z_mm,ok_table,ok_rig_clear,ok_grip,ok_lift,ok_uncap,ok_cap_away,ok_reach_liquid,ok_recap,ok_place,first_failure,success,blade_slip_turns,seated,seat_torque_Nm,seat_extra_turns,seat_hold_s,error
A-20ml-f0.50-p+0.0-above-y180-x+0.0-y+0.0,A,yaw,20,0.5,0,above,180,0,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,65.53,31.4,472180,108480,0,0,0,0,0,0,0,0,0,,8.034999999998329,20.434499999997726,1.9967929604297543,0.2496335088794445,9.8066252166371,32.07031106609844,32.30932106331029,99.1807837534652,5.328231772093926,108480,87.8744266101744,0.35806498630696193,0.3591882276156913,13.432766999590054,9.99888748476789,0.4175623963266342,21.331293826488697,0.19360552372830486,0.5311002410779248,29.268409536068994,0.51661549622441,99.99940708794577,True,True,True,True,True,True,True,True,False,place,False,0.1332674249202477,False,,,3.0,
A-20ml-f0.50-p+0.0-side-y0-x+0.0-y+0.0,A,approach,20,0.5,0,side,0,0,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,84.34,31.4,529012,83912,28621,0,0,0,0,0,0,0,0,,8.050999999998348,22.760499999992305,2.714972526376664,0.8799162905564321,9.716676718130431,32.08476464974242,32.30932106331029,99.16767088166142,5.370784408428232,83912,88.58861730839335,0.10837071495138359,1.3600335652930329,33.19605828399621,-9.756185271735621,0.4520431083509183,21.32400405836145,-0.0303835527474582,0.5079406590316117,105.70073984089791,0.031068574542979087,-0.010521043821121154,True,True,True,True,True,True,False,True,False,reach_liquid,False,0.1267141342819161,False,,,3.0,
A-20ml-f0.50-p+0.0-above-y0-x-3.0-y+0.0,A,dx,20,0.5,0,above,0,-3,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,71.85,31.4,522424,82814,24608,0,0,0,0,0,0,0,0,,8.041999999998337,22.827999999992148,2.624383971078797,0.6428071933258985,9.806613652370688,32.00193749603038,32.30932106331029,99.26256073464126,5.390953164111631,82814,88.45735454535696,0.1893244761237552,0.9205472176578658,28.542867596762537,-5.109300733355749,0.2686279161870536,21.362780264780415,-0.3078054001514079,0.9346909495729385,34.76351518281572,0.1572938559420931,99.74611623230834,True,True,True,True,True,True,False,True,False,reach_liquid,False,0.12794249897208604,False,,,3.0,
A-20ml-f0.50-p+0.0-above-y90-x+0.0-y+0.0,A,yaw,20,0.5,0,above,90,0,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,77.15,31.4,522660,77242,25669,0,0,0,0,0,0,0,0,,7.796999999998398,26.47899999998364,2.138785150204268,0.9239242775926838,9.806620027803369,32.053415893799354,32.30932106331029,99.16357587622369,5.699825931958627,77242,87.833561170281,0.4828570161765408,1.2945170066154528,37.583790983513325,-14.141958416221955,0.5353831558112806,21.306384357432915,-0.15573964589212688,0.9478183149860278,30.843185667487163,3.4342436910257303,100.25285479315284,True,True,True,True,True,True,False,True,False,reach_liquid,False,0.12811937147086944,False,,,3.0,
A-20ml-f0.50-p+0.0-above-y0-x+0.0-y-3.0,A,dy,20,0.5,0,above,0,0,-3,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,73.42,28.4,476476,77415,26456,0,0,0,0,0,0,0,0,,7.785999999998404,,2.5729195454785416,1.2683120049411007,9.806563784586,32.04031403499764,32.30932106331029,99.23800186611868,5.31856392798171,77415,87.09380602539666,0.7872142553040814,1.3497770337346657,35.74464522496554,-12.300332540862074,0.7238675950981115,21.266533212348815,,9.229993667686815,39.32384474565112,0.5810349787090205,99.45891927674107,True,True,True,True,True,True,False,False,False,reach_liquid,False,0.1325853578999583,False,,,0.0,
A-20ml-f0.50-p+0.0-above-y0-x+0.0-y-6.0,A,dy,20,0.5,0,above,0,0,-6,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,74.94,28.4,521715,76517,27098,0,0,0,0,0,0,0,0,,7.7944999999984,,2.359221050179955,1.0617279876961065,9.806627998414163,31.98927324719885,32.30932106331029,99.26971197495362,5.169380739621331,76517,87.35276371831776,0.8565943257405672,1.4239968156916307,36.700723240672566,-13.25937754283106,0.49037631655962827,21.315899730090738,,4.874595067449245,38.675696000866054,0.2889891917358506,99.75181596916121,True,True,True,True,True,True,False,False,False,reach_liquid,False,0.13071797528538553,False,,,0.0,
A-20ml-f0.50-p+0.0-above-y0-x+0.0-y+3.0,A,dy,20,0.5,0,above,0,0,3,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,71.32,28.4,526689,72345,27228,0,0,0,0,0,0,0,0,,7.784499999998405,,2.1864485717287727,0.9672742464287979,9.806576428957964,32.03816470768882,32.30932106331029,99.18339135421077,5.48670290868624,72345,87.7123967605058,0.7137774742579792,1.42503536899258,37.55770809819953,-14.117901013591922,0.4074846179868573,21.333424415984343,,8.989500251840846,26.262121202157967,1.1632918554141771,99.7028961191719,True,True,True,True,True,True,False,False,False,reach_liquid,False,0.13019430940509,False,,,0.0,
A-20ml-f0.50-p+0.0-above-y0-x+3.0-y+0.0,A,dx,20,0.5,0,above,0,3,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,90.17,31.4,497368,83950,25593,0,0,0,0,0,0,0,0,,7.996499999998288,26.51299999998356,3.2088145048830268,1.0490452047175307,9.80659456744502,32.01451567910105,32.30932106331029,99.03878145318211,5.895360368141096,83950,88.57329628035446,0.49953028707407693,1.5669649020634475,38.22016840586439,-14.754154341768148,1.2182801953994462,21.161981909366677,-0.18803434826863047,1.0208687270879029,33.66859764457828,0.4413592340324743,99.7148457885176,True,True,True,False,True,True,False,True,False,lift,False,0.1226684231062618,False,,,3.0,
A-20ml-f0.50-p+0.0-above-y0-x+0.0-y+6.0,A,dy,20,0.5,0,above,0,0,6,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,78.21,31.4,470216,108179,0,0,0,0,0,0,0,0,0,,8.03649999999833,20.43699999999772,2.03385394249816,0.29701172443894713,9.806622074597263,32.07033589692184,32.30932106331029,99.18243565305633,5.324845596606009,108179,87.88002101118683,0.3731800860925089,0.3787756426175852,13.431595461513172,10.00012358331702,0.4102257237793483,21.332844906727775,0.18155484863772187,0.5617894432827444,34.9265735548287,0.6277538386722625,99.99430111740948,True,True,True,True,True,True,True,True,False,place,False,0.13332298221882355,False,,,3.0,
A-20ml-f0.80-p-10.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.8,-10,above,0,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,70.82,28.4,450779,26145,45314,6907,0,0,0,0,0,0,0,,7.779999999998408,,7.957636917124032,14.162617328996472,9.80496834062468,31.83356853761123,32.30932106331029,98.85942552663775,4.729414830785442,26145,59.71654743860167,8.398128956999837,9.219080524931075,55.874937466797576,-21.250116192309875,18.55286043444779,4.336733998060999,,65.94378980066443,21.194061361113775,15.592537831867551,100.03656464584529,True,True,True,False,True,False,False,False,False,lift,False,0.8115871753205599,False,,,0.0,
A-20ml-f0.80-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.8,-5,above,0,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,70.68,28.4,542888,48955,38220,0,0,0,0,0,0,0,0,,8.875499999999356,,3.2326056977256656,0.8116058252412511,9.807839944423337,32.139004827150934,32.30932106331029,99.25378599617954,3.4592075804881843,48955,87.97008380322099,2.2619733019315937,0.9808944366049152,43.865433086831175,-7.353629792079958,4.452965141018175,7.458688801118563,,5.269426536866443,4.323769377272729,4.432552164782064,99.66285975538682,True,True,True,False,True,True,False,False,False,lift,False,0.22164238932478086,False,,,0.0,
A-20ml-f0.50-p+20.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.5,20,above,0,0,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,153.68,28.4,489778,5875,41346,0,0,0,0,229,0,0,0,,,,9.46138411771397,19.227183874188803,9.806372614693027,32.07291603382211,32.30932106331029,98.99706193132036,-0.6586045811193473,5875,8.13233689038484,130.16377182153295,2.4857718446656953,42.296629705249835,-18.128042406068566,18.83380398170411,17.28814976116447,,11.947279249723138,23.19970881975938,18.411639243619828,102.213116897751,True,True,True,False,False,False,False,False,False,lift,False,,False,,,0.0,
A-20ml-f0.80-p+0.0-above-y90-x+0.0-y+0.0,A,yaw,20,0.8,0,above,90,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,50.12,31.4,366307,109652,0,0,0,0,0,0,0,0,0,,8.040499999998335,20.36849999999788,2.5847164415324735,0.21915388924171147,9.808001258735509,32.06620434329437,32.30932106331029,99.20302499218752,5.320575189746248,109652,88.11601626395459,0.376007372386348,0.2847029784244657,26.38195603122302,10.066462861425569,0.3105863959305866,8.336302071631422,0.1982654403671822,0.46884624534324226,35.18674000228466,0.14263061222529524,99.9975963272384,True,True,True,True,True,True,True,True,False,place,False,0.12857669533033647,False,,,3.0,
A-20ml-f0.80-p+0.0-above-y0-x+0.0-y+0.0,A,nominal,20,0.8,0,above,0,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,73.05,31.4,443264,62946,15865,0,0,0,0,0,0,0,0,,9.229999999999789,22.915999999991943,2.1772975996972312,1.4546597445601157,9.80799105673457,32.03959402257715,32.30932106331029,99.25028314035563,3.4237632496991814,62946,85.38430690509591,2.175133175624091,0.7689254467787198,30.766642210442736,5.691146666173152,0.8549089645958268,8.221217527687829,-0.09281408978817868,0.9423822108502169,38.256362925793766,0.5787631567268948,99.90358724193689,True,True,True,True,True,True,False,True,False,reach_liquid,False,0.22343462112773244,False,,,3.0,
A-20ml-f0.80-p+0.0-diagonal-y0-x+0.0-y+0.0,A,approach,20,0.8,0,diagonal,0,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,59.21,28.45,356346,54154,13719,0,0,0,0,0,0,0,0,,9.298999999999873,19.60049999999967,3.0041193717444306,1.5327857614979754,7.005730897294277,32.03960000697652,32.30932106331029,99.25029006599874,2.5601791501757427,54154,85.08915578438264,2.8810230733819058,0.7535861827491288,28.005387305703792,8.451245743222618,0.8391829022528754,8.224542801279783,0.06452462727276508,0.30652345237045253,80.28129592585475,0.7975749264315468,70.65789671302595,True,True,True,False,True,True,False,True,False,lift,False,0.20576081073132219,True,0.16763057599743544,0.014707578457596675,0.052,
A-20ml-f0.80-p+5.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.8,5,above,0,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,71.46,31.4,417322,109464,4019,0,0,0,0,0,0,0,0,,8.038499999998333,20.42899999999774,3.2600662876641864,0.14707124042682773,9.797863745462449,32.2624317158519,32.30932106331029,99.0625000810643,5.323105620386196,109464,87.58393092787833,0.4201733598677234,0.5394490711416663,27.12503580735685,9.26178522859164,4.463664067996127,7.456413258929322,0.1877626361442942,0.6028624323150718,29.50114020519284,2.9494605946003007,0.6182119399280158,True,True,True,False,True,True,False,True,False,lift,False,0.1246639082961342,False,,,3.0,
A-20ml-f0.80-p+0.0-side-y0-x+0.0-y+0.0,A,approach,20,0.8,0,side,0,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,67.62,31.4,435716,96021,0,0,0,0,0,0,0,0,0,,8.051499999998349,20.51449999999754,1.462793334617863,0.22435105144101297,9.657817834516234,32.11095788545733,32.30932106331029,99.16850424486138,5.271451850097933,96021,88.2776159697663,0.15173572624235634,0.12001283225551643,26.400228845007682,10.046919535490057,0.1701340483860843,8.365994746865638,0.18275842085950073,0.2766327067031244,102.6919892773264,0.27199374026067785,0.001289141671160338,True,True,True,True,True,True,True,True,False,place,False,0.13656657779845835,False,,,3.0,
A-20ml-f0.80-p+0.0-above-y180-x+0.0-y+0.0,A,yaw,20,0.8,0,above,180,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,61.39,31.4,401455,109654,8165,0,0,0,0,0,0,0,0,,8.039499999998334,20.34349999999794,2.557526505519175,0.28328274813437015,9.807990831013544,32.10046994109782,32.30932106331029,99.16796296983306,5.320935885587817,109654,88.3761019390067,0.36828537119216354,0.2628053083184082,26.559617364435347,9.888098740528289,0.1598302841726504,8.368173018214746,0.1874043600609849,0.5531894634547021,30.614365600878152,0.6276051380938069,99.91426898133886,True,True,True,True,True,True,False,True,False,reach_liquid,False,0.1286470512335884,False,,,3.0,
A-20ml-f0.80-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,20,0.8,0,above,270,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,62.24,28.63,385611,82593,11485,0,0,0,0,0,0,0,0,,8.073999999998376,20.481499999997617,2.137613499467467,0.5730196493988259,9.808064041954424,32.147554216479286,32.30932106331029,99.20065160179038,5.200812618656875,82593,89.15912992515463,0.26282242934250627,0.5966365014110745,31.051161317201025,5.405254448944796,1.0362515636421528,8.182870566320386,0.11958561770035402,0.7912486581447207,36.1272352947307,0.33137381898069707,100.43981459596598,True,True,True,True,True,True,False,True,False,reach_liquid,False,0.1317407111669108,True,0.10074902674634216,0.07377294639221922,0.229,
A-20ml-f0.50-p+0.0-above-y0-x-6.0-y+0.0,A,dx,20,0.5,0,above,0,-6,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,155.19,28.4,672315,9376,27785,0,0,0,0,22935,0,0,0,,,,9.941610710223285,11.703749675177471,9.805294037138378,32.030761809547755,32.30932106331029,99.23250231833063,-4.074577329090327,9376,2.7575497595285783,134.4879172952169,1.1720563867329765,40.233126723652305,-16.63193357600548,6.866969626845192,19.960876135140495,,5.30250977794623,10.482905925621646,8.891616213483406,97.83145136357156,True,True,True,False,False,False,False,False,False,lift,False,,False,,,0.0,
A-20ml-f0.80-p+10.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.8,10,above,0,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,95.13,28.46,395458,51216,21579,0,0,0,0,0,0,0,0,,9.302999999999878,20.636999999997254,6.628548525300537,5.242699403672903,9.8079898496829,31.819675699188192,32.30932106331029,99.50488449302128,2.6312762124835327,51216,82.42322753883983,2.15764928209079,1.3123613977310893,45.67527371033908,-9.295901941406282,6.891949976729222,6.937910536416193,-1.610479180146504,5.2362467480087815,35.64895068420622,8.268165569572771,101.5921019585934,True,True,True,False,True,True,False,False,False,lift,False,0.5479734490025355,True,0.1398558420458686,0.017244648320769947,0.059,
A-20ml-f0.80-p+0.0-above-y0-x+3.0-y+0.0,A,dx,20,0.8,0,above,0,3,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,60.38,31.4,404603,58052,5042,0,0,0,0,0,0,0,0,,7.809999999998391,22.776499999992268,2.6756135080788352,0.5299975710577144,9.808000254602982,32.07855135327345,32.30932106331029,99.18009403085199,5.502942519866445,58052,88.49753943227378,0.6436289146145652,0.4103361874653436,28.506954827648805,7.9425889103835186,0.3756806018736098,8.322540424366313,-0.17766308468611605,1.0114880450016863,23.633285216128677,0.2606151727472968,99.92262984547457,True,True,True,True,True,True,False,True,False,reach_liquid,False,0.13496153551539097,False,,,3.0,
A-20ml-f0.80-p+20.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.8,20,above,0,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,100.56,28.4,353460,4831,13814,0,0,0,0,321,0,0,0,,,,11.184032174129054,17.656671291168678,9.807894479201176,31.902994223955385,32.30932106331029,99.27462826468158,-3.9264924925098974,4831,1.2218354554259794,129.6387505193678,8.432999035906779,62.91926755426992,-23.54571081137191,14.653567399093761,5.234786734022989,,7.219004616319484,36.07957855313505,17.744997305957053,102.57155142304539,True,True,True,False,False,False,False,False,False,lift,False,,False,,,0.0,
A-20ml-f0.80-p-20.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.8,-20,above,0,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,132.9,29.77,328444,6346,0,0,2119,0,0,274772,0,0,0,1.3099999999999112,23.15349999999139,23.175999999991337,34.339855729174836,19.01554587648842,10.065895941743058,38.0199815419096,32.30932106331029,94.5834207922181,-0.2039617914470146,6346,0.0036533516445092567,139.51522203694282,22.1401223633,32.963815514110664,6.805382241695329,8.832544459593832,6.519796573894122,0.948787043255793,1.2971241665883433,56.56991431091221,34.4204900293961,97.69416326012488,False,True,False,False,False,False,False,True,False,table,False,-0.41483522290579167,True,0.23034333675559204,0.4525482300289521,1.367,
A-20ml-f0.80-p+0.0-above-y0-x-6.0-y+0.0,A,dx,20,0.8,0,above,0,-6,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,84.88,28.4,193955,5355,10655,0,0,0,0,0,0,0,0,,,,19.90707247295819,23.001454016273605,9.807734841551254,32.05266319474942,32.30932106331029,99.20518282049815,-3.817432147523711,5355,2.1490849267315766,140.5577812576044,8.492756359530391,44.199181101809096,-9.393770540519487,21.189632124597697,3.7063399189718935,,3.6554950765079535,8.42742363685723,41.38399156917814,108.17972931889818,True,True,True,False,False,False,False,False,False,lift,False,,False,,,0.0,
A-20ml-f0.80-p+0.0-above-y0-x+0.0-y+3.0,A,dy,20,0.8,0,above,0,0,3,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,53.52,29.17,329010,96091,0,0,0,0,0,0,0,0,0,,8.025999999998318,20.194999999998284,2.628293524070292,0.18126556799512972,9.808044728581354,32.081262891208944,32.30932106331029,99.1372203827556,5.351571349816217,96091,87.24376590647667,0.2967472763572195,0.40660296329498014,26.479669573956283,9.971878093361891,0.7677955058022172,8.239637327131447,0.208499585351782,0.42415389077436855,32.263279775753574,0.1355630448760309,99.85181668154746,True,True,True,True,True,True,True,True,False,place,False,0.12739454954743198,True,0.10598423673071043,0.25260654641312796,0.765,
A-20ml-f0.50-p+0.0-above-y0-x+6.0-y+0.0,A,dx,20,0.5,0,above,0,6,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,177.32,28.62,498603,11860,5931,0,0,0,0,0,0,0,0,,6.924499999998882,19.971499999998805,15.335279897932205,10.446025776671362,9.806396044320195,31.997744086380347,32.30932106331029,99.2806812258349,-0.3165267865846491,11860,1.5696553564740379,126.63604248492999,17.25743318106339,28.21860152257838,-6.830306070868403,7.4676434972735,19.831882246978754,1.8119399749233183,5.1126857939176995,15.19090178658658,7.189094570901483,100.0600123883352,True,True,True,False,True,False,False,False,False,lift,False,0.1340838571543218,True,0.14751055435474683,0.06967485053312389,0.217,
A-20ml-f0.80-p+0.0-above-y0-x+0.0-y+6.0,A,dy,20,0.8,0,above,0,0,6,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,56.18,29.12,359421,96777,0,0,0,0,0,0,0,0,0,,8.038499999998333,20.340999999997944,1.953155896491318,0.2980184059814919,9.807994150641354,32.07273706272196,32.30932106331029,99.16173983095396,5.322732446589075,96777,87.67536866842228,0.3263510218798142,0.36464324821666827,26.46186941276715,9.988139479357367,0.5386149833829618,8.288093286605465,0.18678284643203177,0.40794426530454214,35.69923148058463,0.11861485642737976,99.88935747886546,True,True,True,True,True,True,True,True,False,place,False,0.1379965928084627,True,0.10450190123384422,0.23810963137597554,0.721,
A-20ml-f0.80-p+0.0-above-y0-x+0.0-y-6.0,A,dy,20,0.8,0,above,0,0,-6,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,73.88,31.4,434742,108817,30,0,0,0,0,0,0,0,0,,8.026999999998319,19.756999999999305,2.495012111278052,0.18409857344439512,9.807988603160025,32.04472873913091,32.30932106331029,99.23327293403081,5.460264352610753,108817,88.83791914563632,0.23916738100619556,0.17410213451175544,26.33918477028706,10.107874593718174,0.029013015372680022,8.395828352412313,0.17917810749437735,0.20030618289430868,23.264868355144277,0.3477796419496839,99.88995688418883,True,True,True,True,True,True,False,True,False,reach_liquid,False,0.13004488733887984,False,,,3.0,
A-20ml-f0.80-p+0.0-above-y0-x+0.0-y-3.0,A,dy,20,0.8,0,above,0,0,-3,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,70.3,31.4,375515,106824,11018,0,0,0,0,0,0,0,0,,8.05299999999835,20.468999999997646,1.611576721938136,0.5249137799058985,9.80800043832531,32.07628634492957,32.30932106331029,99.20668486395746,5.289928149079234,106824,88.15588342975428,0.3581748040022506,0.25600200190784594,26.454889846856908,9.99301034892186,0.40276889441313274,8.316813596278525,0.2090576131095388,0.8973025786371827,38.55865930055727,0.24819470222080212,100.01436485356778,True,True,True,True,True,True,False,True,False,reach_liquid,False,0.13379852769699305,False,,,3.0,
A-30ml-f0.25-p+5.0-above-y0-x+0.0-y+0.0,A,pitch,30,0.25,5,above,0,0,0,20,31.74802103936399,12.11256004651333,6.975340422317517,21.48270134647077,False,60.63,28.4,390917,79142,49989,2566,0,0,0,0,0,0,0,,7.861499999998363,,7.134184140853991,0.9450803386086746,9.807990951143111,39.599298174387506,40.60154996848948,99.97898387549054,6.048211393767482,79142,86.15150733163813,1.3573402309673355,2.2848234317101315,9.202918140032562,4.9112104412352835,3.548012917688502,36.909858097025705,,361.9115244009668,18.830520691857103,4.21704750395767,100.79620604285842,True,True,True,False,True,True,False,False,False,lift,False,0.12700685254062732,False,,,0.0,
A-20ml-f0.80-p+0.0-above-y0-x+6.0-y+0.0,A,dx,20,0.8,0,above,0,6,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,100.27,28.4,231805,8833,2341,0,0,0,0,130821,0,0,0,,7.078999999998796,,21.707792476735957,18.968249337342566,9.80711880554248,32.0022474262625,32.30932106331029,99.27597296518563,-3.375169977767184,8833,4.4490943421559095,126.1558632766696,18.86063870820765,30.893919504900634,5.474012167688502,0.27720471791462314,8.343359265825594,,13.488381410963727,36.29252798993668,19.2280219092701,100.67237418003263,True,True,True,False,True,False,False,False,False,lift,False,0.1381103360967968,False,,,0.0,
A-30ml-f0.25-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,30,0.25,-5,above,0,0,0,20,31.74802103936399,12.11256004651333,6.975340422317517,21.48270134647077,False,71.21,28.4,430280,58233,91670,2353,0,0,0,29,0,0,0,,9.286499999999858,,7.0886802666387885,1.7781885998119367,9.807994984230003,39.57843417279106,40.60154996848948,100.20596234672658,3.3277234521403782,58233,89.08706175751077,2.3935003792144247,1.9984403479762627,26.241317991419038,-12.062855393249514,4.1164237532016665,36.76995563704107,,363.24269094736445,38.515515910917536,4.36042960966755,100.94034858036996,True,True,True,False,True,True,False,False,False,lift,False,-0.04280256752660957,False,,,0.0,
A-30ml-f0.25-p+0.0-above-y0-x+3.0-y+0.0,A,dx,30,0.25,0,above,0,3,0,20,31.74802103936399,12.11256004651333,6.975340422317517,21.48270134647077,False,56.8,28.4,315633,55626,92811,2366,0,0,0,0,0,0,0,,7.7939999999984,,8.002899273938569,1.7433822667483592,9.807989637025727,39.94036698124885,40.60154996848948,99.5685439394321,5.785351776205476,55626,90.86695429132482,1.230213555677421,2.0277330196875,9.099052686706935,4.947088332295069,1.4329722930684448,37.429141237578726,,476.47649774695054,34.03244292095912,2.6383340386484204,100.44994066323287,True,True,True,False,True,True,False,False,False,lift,False,0.08731202627584983,False,,,0.0,
A-30ml-f0.25-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,30,0.25,0,above,270,0,0,20,31.74802103936399,12.11256004651333,6.975340422317517,21.48270134647077,False,57.14,28.4,479913,27740,26941,0,0,0,0,0,0,0,0,,9.325999999999906,,5.820960545873018,5.269528152415533,9.807618490080863,40.36675689811589,40.60154996848948,99.08907982865534,3.002499521516745,27740,80.46933657461265,7.149815246274771,11.127748160125114,48.02295460433981,-34.35359986817602,2.8662789220767224,37.077428251525696,,200.51921137896932,2.623765832395965,4.777248709481505,99.15831061395176,True,True,True,False,True,False,False,False,False,lift,False,-0.10116593882037496,False,,,0.0,
A-30ml-f0.25-p+0.0-above-y90-x+0.0-y+0.0,A,yaw,30,0.25,0,above,90,0,0,20,31.74802103936399,12.11256004651333,6.975340422317517,21.48270134647077,False,60.74,28.4,493915,26329,28006,0,0,0,0,0,0,0,0,,9.338999999999922,,5.715975381656458,5.0782389995599395,9.807686739062376,40.3650219816534,40.60154996848948,99.09157136926876,2.5598589725395677,26329,80.57337455539773,6.987921168679419,11.174440804289487,48.86399627672767,-35.19560665862231,2.8357100293886597,37.0849370519,,1699.5708277010206,1.6426330741494952,2.4384640131468034,98.76920146453645,True,True,True,False,True,False,False,False,False,lift,False,-0.0980199883366086,False,,,0.0,
