id,design,varied,bottle,fill,pitch,approach,yaw,dx,dy,neck_mm,bottle_d_mm,liquid_mm,liquid_g,dive_target_mm,diverged,wall_s,sim_s,contacts_pads_bottle,contacts_blades_cap,contacts_pipette_bottle,contacts_pipette_clamp,contacts_rig_floor,contacts_pads_floor,contacts_pipette_floor,contacts_rig_bottle,table_hit_s,thread_released_s,thread_reengaged_s,slip_mm,tilt_in_hand_deg,track_worst,pad_height_mm,pad_planned_mm,lift_mm,cap_rise_mm,blade_contacts,cap_off_axis_mm,cap_to_seat_mm,tip_off_axis_mm,tip_height_mm,tip_submerged_mm,bottle_tilt_dive_deg,liquid_to_shoulder_mm,recap_lift_mm,cap_end_mm,placed_error_mm,placed_tilt_deg,placed_z_mm,ok_table,ok_grip,ok_lift,ok_uncap,ok_cap_away,ok_reach_liquid,ok_recap,ok_place,first_failure,success,blade_slip_turns,error
A-100ml-f0.50-p+0.0-above-y0-x+0.0-y+0.0,A,nominal,100,0.5,0,above,0,0,0,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,35.94,28.4,131733,80360,0,0,0,0,0,0,,9.275999999999845,19.60049999999967,0.8262496849261353,0.920657952703202,9.567746228770032,59.8759313240778,59.874954642185315,99.17894711299846,5.161053805710136,80360,86.12883069971754,0.47306682475855877,0.4549459283996086,27.44646899478204,9.749324014651478,0.8499802293592195,41.697328613482895,0.40081769490170516,0.5139410887847423,0.5857795899549916,0.04853451245527881,0.00853132762689553,True,True,True,True,True,True,True,True,,True,0.04939204328457878,
A-100ml-f0.50-p+5.0-above-y0-x+0.0-y+0.0,A,pitch,100,0.5,5,above,0,0,0,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,35.3,28.4,113301,78764,0,0,0,0,0,0,,9.051499999999571,19.60049999999967,5.970034588369378,5.577992053770664,9.567743716083127,59.8710925347876,59.874954642185315,99.17135944809269,5.455731426178501,78764,85.84826551437095,0.2280644575028111,0.6145398407370947,27.26806787149841,9.8589958966937,3.835112994029802,40.57169354014304,0.9130678731419618,0.9623978325160124,5.8623268070954815,0.5244088115134823,0.1841405887523406,True,True,False,True,True,True,True,True,lift,False,0.0353280533612681,
A-100ml-f0.50-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,100,0.5,-5,above,0,0,0,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,38.96,28.4,125268,80176,0,0,0,0,0,0,,8.645499999999075,19.929499999998903,7.040395836583472,6.35497566420802,9.567747656292369,59.876488632081305,59.874954642185315,99.19296153468976,5.819780711899675,80176,85.75562685481859,0.46508482634891785,1.1968211706000211,27.790827390831627,9.473855378104135,6.310302891580785,39.63262907648042,0.5082056942117975,0.6135745898209028,6.814732888442432,0.04663598172123505,0.007819958538853818,True,True,False,True,True,True,True,True,lift,False,0.05853588421417297,
A-100ml-f0.50-p+10.0-above-y0-x+0.0-y+0.0,A,pitch,100,0.5,10,above,0,0,0,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,38.62,28.4,116478,78148,0,0,0,0,0,0,,9.284999999999856,19.60049999999967,10.171637212969824,9.936597512417546,9.567739842116188,59.870577902771274,59.874954642185315,99.15361508418552,5.023139480320974,78148,84.89068110299975,0.3931835672479821,1.1528034143973824,27.271501138111308,9.643107179914207,8.423515778600024,38.82389893056655,0.30174267213158723,0.4239224578132814,14.841494313193756,0.6383972238297165,0.2337737928499725,True,True,False,True,True,True,True,False,lift,False,0.027989836368323116,
A-100ml-f0.50-p+0.0-diagonal-y0-x+0.0-y+0.0,A,approach,100,0.5,0,diagonal,0,0,0,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,36.04,28.4,131954,80366,0,0,0,0,0,0,,9.275999999999845,19.60049999999967,0.8354823385636423,0.9308894845129623,6.765411390349023,59.87592947159586,59.874954642185315,99.17894910287848,5.162400689349631,80366,86.10455761627321,0.47207399263781524,0.4574795302100865,27.44674476431125,9.749138979897044,0.8597444104024722,41.69365290079944,0.46445185242706083,0.5648479619636492,0.5603394688860779,0.047098788052996304,0.007989290216760715,True,True,True,True,True,True,True,True,,True,0.04939018965192893,
A-100ml-f0.25-p+0.0-above-y0-x-6.0-y+0.0,A,dx,100,0.25,0,above,0,-6,0,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,64.25,28.4,63439,3559,8486,0,0,0,0,41911,,,,51.1088853973968,43.81500557204884,11.211250240126294,58.19377668362009,59.874954642185315,99.76893103979505,-0.19224327834245492,3559,0.005026438828904112,128.9887385492366,24.800917525856676,81.7159873160438,-46.8040995456733,27.501296762821063,47.90409003184247,,0.198074056192464,42.29169303703375,4.635511207722609,1.7380904252274623,True,True,False,False,False,False,False,False,lift,False,,
A-100ml-f0.50-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,100,0.5,0,above,270,0,0,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,27.32,28.4,131633,80366,0,0,0,0,0,0,,9.273499999999842,19.60049999999967,0.8267983043781476,0.9372786621695718,9.567746229002083,59.87593102728397,59.874954642185315,99.17894611018562,5.164111403371183,80366,86.10994447473308,0.47200765840342646,0.45658291897124026,27.447903869668796,9.747963131276682,0.8591096326488569,41.69389186259116,0.42874045736607364,0.5323044095828527,0.5433820458761296,0.040497675420775286,0.005500103489611663,True,True,True,True,True,True,True,True,,True,0.049485213714298225,
A-100ml-f0.50-p+0.0-above-y0-x+0.0-y-3.0,A,dy,100,0.5,0,above,0,0,-3,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,17.45,28.4,115025,80303,0,0,0,0,0,0,,9.293499999999867,19.60049999999967,5.524925142932702,5.030078604200479,9.567746235291565,58.89848278344236,59.874954642185315,100.29431300139369,4.893634535581115,80303,85.77522654321685,0.9031618551655418,1.5993902492422427,26.01309599655325,11.222117724327463,1.816865256540651,41.33322126007713,0.37120808134525396,0.48852007415950527,3.5150003463041974,0.04021590440191937,0.0053910974957524236,True,True,False,True,True,True,True,True,lift,False,0.050377932073084115,
A-100ml-f0.50-p-10.0-above-y0-x+0.0-y+0.0,A,pitch,100,0.5,-10,above,0,0,0,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,51.43,28.4,79807,73689,0,0,1700,0,0,7376,1.4699999999998936,8.396999999998771,20.078999999998555,36.56605389029139,16.211299786461563,9.569035304369866,62.53822369957772,59.874954642185315,96.54569685041855,6.981653252359332,73689,88.54878792098799,2.7536979601536506,5.052658574694689,31.410899080725965,5.143318878486763,6.794910573026225,39.44783216505206,4.22580462038371,5.095721017271654,28.642001081328765,0.6748483952013625,0.24473967074278585,False,True,False,True,True,True,False,False,table,False,0.1620059728378389,
A-100ml-f0.50-p-20.0-above-y0-x+0.0-y+0.0,A,pitch,100,0.5,-20,above,0,0,0,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,53.31,28.4,60952,0,1606,0,2612,0,0,49164,1.094999999999935,,,6.95215586520739,5.281149577131759,23.68680156527106,83.1933679739535,59.874954642185315,68.71944890953014,-0.20024488968273246,0,0.009427031995061452,131.94648760273674,28.58190330333038,69.96262358779778,-39.18443050743059,15.397520410624901,36.078511324437855,,0.1999836264691205,9.263928481440391,0.22297865681374446,0.07475177289599885,False,False,False,False,False,False,False,True,table,False,,
A-100ml-f0.50-p+0.0-above-y0-x-6.0-y+0.0,A,dx,100,0.5,0,above,0,-6,0,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,29.44,28.4,63618,19176,6367,0,0,0,0,27409,,5.098499999999894,,37.239315939496144,40.259541978456284,9.571237517804033,58.14379257052242,59.874954642185315,99.81822844929431,16.45805348730972,19176,108.40078818499508,12.814828542552377,20.78347326951899,54.45121120168883,-7.937707937770099,22.627361270667024,33.02889459712638,,1753.4444536389392,33.313412300164636,0.5129399585491472,0.18676059190089797,True,True,False,True,False,False,False,False,lift,False,5.246232228782743e-06,
A-100ml-f0.50-p+0.0-above-y180-x+0.0-y+0.0,A,yaw,100,0.5,0,above,180,0,0,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,35.53,28.4,130795,80376,0,0,0,0,0,0,,9.274999999999844,19.60049999999967,0.8249403140367827,0.931352104117858,9.56774622814978,59.87593124665876,59.874954642185315,99.17894719904454,5.162275654702397,80376,86.12081408535857,0.4750282115036723,0.45578006658889014,27.447520272558926,9.748301693451229,0.8529959699011601,41.696193344048254,0.3827825154428162,0.5040518454718,0.4999077641216038,0.026530173002531108,0.0002370012879851532,True,True,True,True,True,True,True,True,,True,0.04941945835367769,
A-100ml-f0.50-p+0.0-above-y0-x+3.0-y+0.0,A,dx,100,0.5,0,above,0,3,0,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,30.14,28.4,136897,80052,0,0,0,0,0,0,,8.271499999998618,19.60049999999967,4.182032942644404,4.221991653751591,9.567746200156893,59.87494264254692,59.874954642185315,99.17917832650156,6.163268510916309,80052,82.47944664178557,0.6484974488837882,5.170910907322644,27.842688687947728,9.688285640152532,4.0370670659439165,40.49532520300299,0.45782041413611,0.555195362086727,4.035645626044709,0.23714159652033384,0.08001919326398443,True,True,False,True,True,True,True,True,lift,False,0.05971884970897365,
A-100ml-f0.50-p+0.0-above-y0-x+6.0-y+0.0,A,dx,100,0.5,0,above,0,6,0,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,30.08,28.4,95480,78363,0,0,0,0,0,0,,7.797499999998398,20.803999999996865,6.624774250423744,7.096395158307891,9.567746226071344,59.87466780555252,59.874954642185315,99.17925710716631,9.162156294706596,78363,80.37420532289934,2.794292239359492,9.292536996020129,28.878106156152363,9.38804698731907,7.038450042600863,39.35482347850525,6.2900984634778565,6.297149385527244,6.573524354307086,0.6726631826620482,0.24739658522729874,True,True,False,True,True,True,False,True,lift,False,0.07207266672430919,
A-100ml-f0.25-p+0.0-above-y0-x-3.0-y+0.0,A,dx,100,0.25,0,above,0,-3,0,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,68.7,28.4,56568,2819,8189,0,0,0,0,32749,,,,53.494067137344096,42.149141708104096,9.574105653506622,59.872287443802165,59.874954642185315,98.01923911117116,-0.19640143333128635,2819,0.006388188400147187,127.85177057898409,28.78938269859776,73.1452640255411,-39.71703701837917,23.37922861241058,49.807932552549076,,0.19996211542580963,36.1805270067211,0.9994768647608774,0.36877656999254604,True,True,False,False,False,False,False,False,lift,False,,
A-100ml-f0.50-p+0.0-above-y0-x+0.0-y+3.0,A,dy,100,0.5,0,above,0,0,3,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,27.59,28.4,95524,80404,0,0,0,0,0,0,,9.275999999999845,19.60049999999967,4.951703519368651,4.5595806975119455,9.567746235336793,58.900788930420774,59.874954642185315,100.25857296384905,5.093487947653657,80404,85.66735708444507,0.7206948498925864,1.529416188371478,26.342169391823443,10.889394580173573,1.7401418633004657,41.36212509307399,0.4474339972063363,0.5727623848778359,3.3397552354765465,0.2350242066222147,0.07794341584894408,True,True,False,True,True,True,True,True,lift,False,0.046241445179831,
A-100ml-f0.50-p+0.0-above-y0-x+0.0-y+6.0,A,dy,100,0.5,0,above,0,0,6,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,26.94,28.4,98971,80263,0,0,0,0,0,0,,9.266999999999834,19.60049999999967,5.453895864774718,5.497696756353278,9.567746235321001,57.98802968107415,59.874954642185315,101.32511370555106,5.107388006089772,80263,84.40139752204716,1.1953740496257605,3.0247154009296833,25.980257680053725,11.347983181124787,2.88695854047894,40.9297845966801,0.24886457156809874,0.4191600570896812,6.775274067665289,0.3280451461010556,0.11539089761771368,True,True,False,True,True,True,True,True,lift,False,0.054067656174488485,
A-100ml-f0.50-p+0.0-above-y0-x+0.0-y-6.0,A,dy,100,0.5,0,above,0,0,-6,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,33.47,28.4,109297,78962,0,0,0,0,0,0,,9.300999999999876,19.60049999999967,5.748168074237783,5.742349341030602,9.567746235300906,57.987517609653274,59.874954642185315,101.30444098507527,4.555519366718469,78962,84.58031586516147,1.236153482974614,2.9057757843019703,25.341171571426404,11.97800540882782,2.8308702621939354,40.950946899803924,0.12298161822899044,0.34929424370756157,7.100453254596425,0.06691177101007846,0.01544705915823721,True,True,False,True,True,True,True,True,lift,False,0.05603000035275497,
A-100ml-f0.80-p+0.0-side-y0-x+0.0-y+0.0,A,approach,100,0.8,0,side,0,0,0,28,47.4252440598675,54.761678256703064,76.3330187385719,31.950801368259466,False,17.75,28.4,131869,80370,0,0,0,0,0,0,,9.278499999999848,19.60049999999967,0.8767671659314166,0.9775210791604462,9.567723447905795,59.87591317778107,59.874954642185315,99.17214260025925,5.129353278236937,80370,85.97553366069673,0.49978397251312795,0.16298223854375204,47.932597165900916,9.794491152995633,0.9064392725734424,21.140445073473423,0.4281441545269638,0.5365097014346785,0.5613765749908624,0.06741828674123644,0.015594490633930883,True,True,True,True,True,True,True,True,,True,0.049263159898591286,
A-100ml-f0.80-p+20.0-above-y0-x+0.0-y+0.0,A,pitch,100,0.8,20,above,0,0,0,28,47.4252440598675,54.761678256703064,76.3330187385719,31.950801368259466,False,26.9,28.4,88988,78006,0,0,0,0,0,0,,9.273499999999842,19.60049999999967,16.96797866920234,17.99617826522502,9.567734785561665,59.87077719663608,59.874954642185315,99.11572844917383,5.061567061471719,78006,82.68757369515126,0.7843083120144501,2.551886188419001,48.18976934719946,8.38381690753398,16.88371690780153,14.936639197876755,0.15089166632553275,0.3249233539340666,7.400634960517808,1.3347615007754665,0.4945781433666283,True,True,False,True,True,True,True,True,lift,False,0.033365490910685906,
A-100ml-f0.80-p+5.0-above-y0-x+0.0-y+0.0,A,pitch,100,0.8,5,above,0,0,0,28,47.4252440598675,54.761678256703064,76.3330187385719,31.950801368259466,False,32.35,28.4,102192,78752,0,0,0,0,0,0,,9.252499999999817,19.60049999999967,5.799284730368514,5.428786307470724,9.567743673848147,59.87166335247089,59.874954642185315,99.16252442969214,5.2991928266199055,78752,85.44382740690808,0.18886072350113778,0.22744892221803548,47.78257444726747,9.907449875837276,3.7339874265886146,20.074290852109506,0.30844802484777656,0.43041085408916074,5.388383705325506,0.897812480389135,0.3311226379642918,True,True,False,True,True,True,True,True,lift,False,0.029718667176538063,
A-100ml-f0.80-p-20.0-above-y0-x+0.0-y+0.0,A,pitch,100,0.8,-20,above,0,0,0,28,47.4252440598675,54.761678256703064,76.3330187385719,31.950801368259466,False,40.0,28.4,60663,0,0,0,2612,0,0,67922,1.094999999999935,,,1.9137639201475354,1.4499036164439116,23.61689299396915,83.19120915365818,59.874954642185315,68.63311571421562,-0.19509050485787272,0,0.005231728185688794,132.07793263292584,27.732936115864835,74.5125874245483,-24.004808480454205,16.586548107303425,15.058595261927932,,0.2013055143808967,1.5687412255843143,2.233622600685118,0.8338161590244163,False,False,False,False,False,False,False,True,table,False,,
A-100ml-f0.80-p+10.0-above-y0-x+0.0-y+0.0,A,pitch,100,0.8,10,above,0,0,0,28,47.4252440598675,54.761678256703064,76.3330187385719,31.950801368259466,False,33.71,28.4,102736,78163,0,0,0,0,0,0,,9.27999999999985,19.60049999999967,10.038553425969546,9.840481374557633,9.567739845554756,59.87080187292509,59.874954642185315,99.1471032390726,4.96696052706809,78163,84.67422366192828,0.489411375993744,0.5932792389376199,47.799935114656115,9.732740456529276,8.402915928239496,18.296192244011152,-0.0015013530638273449,0.30121779631101886,10.80865014057159,1.5248884911748957e-05,-0.0015447287662955578,True,True,False,True,True,True,True,False,lift,False,0.027549208534587078,
A-100ml-f0.80-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,100,0.8,-5,above,0,0,0,28,47.4252440598675,54.761678256703064,76.3330187385719,31.950801368259466,False,39.82,28.4,116023,80156,0,0,0,0,0,0,,8.635499999999062,19.9309999999989,7.040225234079001,6.3590500596949004,9.56774765710096,59.87644320003881,59.874954642185315,99.18614191989403,5.841830975350542,80156,85.80281647005162,0.4391251620902388,0.7296740127525466,48.287617160071484,9.461164525067955,6.296501371052041,19.102257517767725,0.6502162436139142,0.7378357988492399,6.834011282830929,0.06447983399570689,0.014514018182771699,True,True,False,True,True,True,True,True,lift,False,0.05787576729935893,
A-100ml-f0.80-p+0.0-above-y0-x+0.0-y+0.0,A,nominal,100,0.8,0,above,0,0,0,28,47.4252440598675,54.761678256703064,76.3330187385719,31.950801368259466,False,36.28,28.4,131888,80370,0,0,0,0,0,0,,9.278499999999848,19.60049999999967,0.8754395199982773,0.9762320370121818,9.567746228807836,59.8759191354406,59.874954642185315,99.1721363162481,5.129575084646426,80370,85.97908643084891,0.49994237459877255,0.16206649506503673,47.932439024597336,9.794634474709184,0.9044247938799477,21.141203441803484,0.4437784909810472,0.5489935799524753,0.5583818871182407,0.06747006502883243,0.015615048636629473,True,True,True,True,True,True,True,True,,True,0.04927774583943225,
A-100ml-f0.80-p+0.0-diagonal-y0-x+0.0-y+0.0,A,approach,100,0.8,0,diagonal,0,0,0,28,47.4252440598675,54.761678256703064,76.3330187385719,31.950801368259466,False,28.66,28.4,131868,80372,0,0,0,0,0,0,,9.278499999999848,19.60049999999967,0.8767738186207022,0.9761175790580673,6.76541138996619,59.8759173565371,59.874954642185315,99.17213819056416,5.128572909321116,80372,85.9808183122324,0.5007185707817081,0.16249915195132653,47.93249983492215,9.794580455996183,0.9035989012749123,21.141514356139457,0.41315139468532464,0.524658038398245,0.5616280448573755,0.06744240667415308,0.015604030059945238,True,True,True,True,True,True,True,True,,True,0.04925816109867989,
A-100ml-f0.80-p+0.0-above-y180-x+0.0-y+0.0,A,yaw,100,0.8,0,above,180,0,0,28,47.4252440598675,54.761678256703064,76.3330187385719,31.950801368259466,False,28.75,28.4,132040,80372,0,0,0,0,0,0,,9.275499999999845,19.60049999999967,0.8925683680356683,0.989602686644337,9.5677462295784,59.87591869296856,59.874954642185315,99.17213671671341,5.1546608778464815,80372,86.01368487414808,0.4836813325607845,0.16601687377112845,47.93454928414092,9.79258727262905,0.9019832949392951,21.14212256455598,0.3784458093811135,0.5029645274390465,0.5104779570735342,0.05001413516781858,0.009043307434894288,True,True,True,True,True,True,True,True,,True,0.04933181972302859,
A-100ml-f0.80-p-10.0-above-y0-x+0.0-y+0.0,A,pitch,100,0.8,-10,above,0,0,0,28,47.4252440598675,54.761678256703064,76.3330187385719,31.950801368259466,False,43.35,28.4,70397,69927,0,0,1736,0,0,5359,1.4699999999998936,8.257999999998601,20.022999999998685,36.2512153183546,14.571885290480791,9.56702618599134,62.538276666960144,59.874954642185315,96.53886875371235,7.663353486875357,69927,90.3861555358825,1.898781878126743,4.741282188423475,51.934112109634704,5.243869039483318,6.220499300604776,19.131206057714536,11.085883250414735,11.092267961520797,18.172556230755934,0.2423424449252534,0.08322647756618992,False,True,False,True,True,True,False,False,table,False,0.1368858539306756,
A-100ml-f0.80-p+0.0-above-y90-x+0.0-y+0.0,A,yaw,100,0.8,0,above,90,0,0,28,47.4252440598675,54.761678256703064,76.3330187385719,31.950801368259466,False,36.31,28.4,131994,80370,0,0,0,0,0,0,,9.274499999999843,19.60049999999967,0.893213289222069,0.9897746122974831,9.567746228685891,59.87591833059216,59.874954642185315,99.17213639637974,5.165156901388787,80370,86.03472763169891,0.47471508739281265,0.16126535516810644,47.93443078032797,9.792629369050454,0.8950801826740468,21.144721292401183,0.41959595376069697,0.52786958435754,0.5676613308837839,0.06897828562511761,0.016206200083570186,True,True,True,True,True,True,True,True,,True,0.04935096812582762,
A-100ml-f0.80-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,100,0.8,0,above,270,0,0,28,47.4252440598675,54.761678256703064,76.3330187385719,31.950801368259466,False,34.79,28.4,131980,80368,0,0,0,0,0,0,,9.272499999999841,19.60049999999967,0.8856382975635603,0.9829759358236241,9.567746228660356,59.87591939219746,59.874954642185315,99.17213544066882,5.172217870283672,80368,86.05404450475801,0.4684295646805842,0.16097336936167428,47.935192798163776,9.791862465569206,0.8918594894423048,21.145933742919716,0.4263808184433492,0.5334401505348471,0.5661806867189308,0.08518222442981703,0.02228569313636751,True,True,True,True,True,True,True,True,,True,0.0494148747155187,
A-100ml-f0.80-p+0.0-above-y0-x+3.0-y+0.0,A,dx,100,0.8,0,above,0,3,0,28,47.4252440598675,54.761678256703064,76.3330187385719,31.950801368259466,False,30.74,28.4,122129,80040,0,0,0,0,0,0,,8.20799999999854,19.60049999999967,4.124692287178803,4.197455795884073,9.567746203479347,59.87494290899102,59.874954642185315,99.1723660477458,6.304135342160622,80040,82.65380724760855,0.7110003141178883,3.679348713336427,48.29656628760803,9.662268843311978,3.9884354632605685,19.978089155196976,0.6159279606842758,0.6917108988874138,3.9508284463733356,0.2647846335005871,0.08789801891175893,True,True,False,True,True,True,True,True,lift,False,0.06028178751975674,
A-100ml-f0.80-p+0.0-above-y0-x+0.0-y-3.0,A,dy,100,0.8,0,above,0,0,-3,28,47.4252440598675,54.761678256703064,76.3330187385719,31.950801368259466,False,27.61,28.4,112381,80253,0,0,0,0,0,0,,9.297499999999872,19.60049999999967,5.155486606340956,4.70473066777611,9.567746235500648,58.903762412535215,59.874954642185315,100.23268087931939,4.8321472516784505,80253,85.670413556299,0.8165792244863206,0.9550909990204292,46.528070090792944,11.222354288499048,1.8186533566948961,20.7969182579483,0.25374903505331753,0.40770532620765293,3.430150523612725,0.12125996208331427,0.03585317448336267,True,True,False,True,True,True,True,True,lift,False,0.051165250103151025,
A-100ml-f0.80-p+0.0-above-y0-x+0.0-y+3.0,A,dy,100,0.8,0,above,0,0,3,28,47.4252440598675,54.761678256703064,76.3330187385719,31.950801368259466,False,23.15,28.4,105855,80268,0,0,0,0,0,0,,9.305999999999882,19.60049999999967,4.252665985088778,4.019748660429762,9.567746235549846,58.89237425961707,59.874954642185315,100.2405477662487,4.678415695044472,80268,85.34249133535512,0.43093023067355996,0.8024644454639779,46.706892566665864,11.038055215875032,1.7336127429936055,20.828955337716916,0.2922322717501876,0.44467408931147007,3.3865980372073836,0.29212644605512855,0.10111068506721377,True,True,False,True,True,True,True,True,lift,False,0.048750083414120675,
A-100ml-f0.80-p+0.0-above-y0-x+0.0-y-6.0,A,dy,100,0.8,0,above,0,0,-6,28,47.4252440598675,54.761678256703064,76.3330187385719,31.950801368259466,False,30.23,28.4,99446,78927,0,0,0,0,0,0,,9.30399999999988,19.60049999999967,5.816942564856854,5.793493957704964,9.567746235488395,57.99938732178345,59.874954642185315,101.25875103797782,4.48524853886989,78927,84.22238149478255,0.7979501246421743,1.9804569338683007,46.22108111125907,11.588273170834634,2.8238748572200008,20.417956799721704,0.1967143764169796,0.4148427379758065,7.162714175992006,0.0633721199800529,0.014107213011373895,True,True,False,True,True,True,True,True,lift,False,0.04917178328470852,
A-100ml-f0.80-p+0.0-above-y0-x+6.0-y+0.0,A,dx,100,0.8,0,above,0,6,0,28,47.4252440598675,54.761678256703064,76.3330187385719,31.950801368259466,False,31.42,28.4,95982,78443,0,0,0,0,0,0,,7.789999999998402,20.847999999996762,6.537448747388848,7.049577471560812,9.567746222394591,59.87495072600166,59.874954642185315,99.17233493751374,9.211386762774609,78443,80.46516383339706,2.8291339085909457,6.729985751711327,49.21902105603901,9.262944103853643,6.994298669941657,18.83606286189637,6.317373919496067,6.326003413604001,6.523935919539322,0.0,-0.0015475047908637054,True,True,False,True,True,True,False,True,lift,False,0.07197169122873397,
A-100ml-f0.80-p+0.0-above-y0-x-6.0-y+0.0,A,dx,100,0.8,0,above,0,-6,0,28,47.4252440598675,54.761678256703064,76.3330187385719,31.950801368259466,False,38.44,28.4,50607,3102,4179,0,0,0,0,31472,,,,45.35268419019585,38.02704685322827,11.998653227829395,58.0762284988571,59.874954642185315,99.87925210676565,-0.19363982591559525,3102,0.0072454597159677695,127.904091411044,27.77259103053582,73.2596772884669,-10.49025802853773,27.970476009705965,10.030030298899748,,0.8308458807775979,22.690796471910215,89.99995674132302,23.967405937299397,True,True,False,False,False,False,False,False,lift,False,,
A-100ml-f0.50-p+0.0-above-y0-x-3.0-y+0.0,A,dx,100,0.5,0,above,0,-3,0,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,71.99,28.4,63579,2895,7154,0,0,0,0,36293,,,,54.884036750259206,47.1493256894236,10.141584583524967,59.88056714066605,59.874954642185315,98.66162065678418,-0.1894526671075425,2895,0.004658354040818943,128.4958382107909,23.41718631879354,81.47848560241539,-32.31278841868859,28.07730563546666,30.514062721737414,,1.3628386281656852,36.19815141851451,1.3352095546648701,0.4983578226213148,True,True,False,False,False,False,False,False,lift,False,,
A-100ml-f0.80-p+0.0-above-y0-x-3.0-y+0.0,A,dx,100,0.8,0,above,0,-3,0,28,47.4252440598675,54.761678256703064,76.3330187385719,31.950801368259466,False,41.9,28.4,54611,2311,2586,0,0,0,0,36825,,,,50.79602431757711,39.6837544484092,11.53845436808867,59.88628765177362,59.874954642185315,98.67602813588212,-0.19181674189096276,2311,0.0065353415751345815,128.45388118240845,27.9530661672005,71.93948260459264,-10.20319159179689,29.007103527375193,9.524944872262406,,0.1925245081925325,48.37297808956299,23.38865423677175,8.555595395336672,True,True,False,False,False,False,False,False,lift,False,,
A-100ml-f0.80-p+0.0-above-y0-x+0.0-y+6.0,A,dy,100,0.8,0,above,0,0,6,28,47.4252440598675,54.761678256703064,76.3330187385719,31.950801368259466,False,25.12,28.4,93099,80313,0,0,0,0,0,0,,9.25599999999982,19.60049999999967,5.425545844970836,5.433270487102297,9.567746235516816,58.00267573861053,59.874954642185315,101.2986475343382,5.2190551816982955,80313,84.02869565662719,1.0009818014143177,1.9997138739016636,46.72389061741337,11.090791285894547,2.9737168938182945,20.36141689044811,0.17608029549438176,0.3804321192817144,6.88001055180277,0.25129715407699676,0.08359471870949362,True,True,False,True,True,True,True,True,lift,False,0.053869825738052456,
B-100ml-f0.50-p+19.5-diagonal-y354-x+3.7-y+4.8,B,all,100,0.5,19.5,diagonal,354,3.7,4.8,28,47.4252440598675,34.22604891043942,47.70813671160743,11.415172021995819,False,31.28,28.4,55990,64072,0,0,0,0,0,0,,7.9879999999982925,,25.741402756098555,29.404826438037652,6.765402364269674,58.795335529879885,59.874954642185315,101.30448384605486,7.85144445784744,64072,76.30445391714203,2.2563549954013236,12.53394595101796,28.81546089698582,6.1035558504004275,9.865982923566898,38.26690528061952,,576.4175993750753,13.658157822678298,0.9710627956345611,0.35397889188021553,True,True,False,True,True,False,False,False,lift,False,0.08157248715473862,
B-60ml-f0.25-p+9.2-diagonal-y119-x+0.7-y-1.8,B,all,60,0.25,9.2,diagonal,119,0.7,-1.8,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,34.84,28.4,116676,76701,0,0,0,0,0,0,,8.774499999999232,19.60049999999967,4.9146525463721575,7.348613678190181,6.765406827786522,43.879328246542016,44.1,99.44883966694917,5.204200628492833,76701,84.02363931512652,0.336059714256105,2.849964366722507,7.503239040696996,9.346249171774248,6.528522696976273,46.453512739277535,0.1182407140864376,0.3584587344514944,5.547279128315117,0.45233575109301477,0.12031621796168968,True,True,False,True,True,True,True,True,lift,False,0.06055578584472005,
