id,design,varied,bottle,fill,pitch,approach,yaw,dx,dy,neck_mm,bottle_d_mm,liquid_mm,liquid_g,dive_target_mm,diverged,wall_s,sim_s,contacts_pads_bottle,contacts_blades_cap,contacts_pipette_bottle,contacts_pipette_clamp,contacts_rig_floor,contacts_pads_floor,contacts_pipette_floor,contacts_rig_bottle,contacts_clamp_rig,contacts_clamp_pads,contacts_pipette_rig,table_hit_s,thread_released_s,thread_reengaged_s,slip_mm,tilt_in_hand_deg,track_worst,pad_height_mm,pad_planned_mm,lift_mm,cap_rise_mm,blade_contacts,cap_off_axis_mm,cap_to_seat_mm,tip_off_axis_mm,tip_height_mm,tip_submerged_mm,bottle_tilt_dive_deg,liquid_to_shoulder_mm,recap_lift_mm,cap_end_mm,placed_error_mm,placed_tilt_deg,placed_z_mm,ok_table,ok_rig_clear,ok_grip,ok_lift,ok_uncap,ok_cap_away,ok_reach_liquid,ok_recap,ok_place,first_failure,success,blade_slip_turns,seated,seat_torque_Nm,seat_extra_turns,seat_hold_s,error
A-50ml-f0.50-p+0.0-diagonal-y0-x+0.0-y+0.0,A,approach,50,0.5,0,diagonal,0,0,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,27.93,28.4,54772,66081,677,0,0,0,0,38,0,0,0,,8.74049999999919,,8.830958515483328,8.512737618214487,6.995647141594619,51.247013528452484,51.498422743697716,99.23848136536691,5.070692139174104,66081,90.23284033017937,0.48219857893429113,1.6730303604694858,19.858669543964208,10.538583673727924,3.1544076182294245,29.605344379990147,,727.3867181128616,8.834868396467423,0.9363987481257643,0.2698585144518526,True,True,True,False,True,True,False,False,True,lift,False,0.0666080136043714,False,,,0.0,
A-50ml-f0.50-p+0.0-above-y0-x+0.0-y+0.0,A,nominal,50,0.5,0,above,0,0,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,39.14,31.4,60440,67618,669,0,0,0,0,39,0,0,0,,8.7479999999992,22.896999999991987,9.129196374439672,8.46837731778748,9.797855588735576,51.24701482100646,51.498422743697716,99.23848005882148,5.0661132217069,67618,90.22900512764993,0.4830310800643432,1.6169242867807314,19.8742215184662,10.518467172458065,3.0725877005866753,29.62950345790083,-0.06608655814855968,0.8570990886658728,9.078297888247684,0.39419463462680354,0.1064542766619292,True,True,True,False,True,True,False,True,True,lift,False,0.066618477917305,False,,,3.0,
A-50ml-f0.25-p+0.0-above-y0-x+0.0-y-6.0,A,dy,50,0.25,0,above,0,0,-6,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,64.44,28.4,45613,12929,0,0,0,0,0,21,0,0,0,,,,6.951885267502084,9.813725613723424,9.797855586347014,51.963360273683726,51.498422743697716,99.63694792370605,-1.9482201953466838,12929,1.0744115086917163,130.00768037737902,6.3214355095718675,6.463456285559907,10.47062667580921,5.917212316931064,42.7709226175494,,5.667072108386368,14.561198883045945,0.7232072081700044,0.20194291974445241,True,True,True,False,False,False,True,False,False,lift,False,,False,,,0.0,
A-50ml-f0.25-p+0.0-above-y0-x-3.0-y+0.0,A,dx,50,0.25,0,above,0,-3,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,68.1,28.4,132485,16075,20696,0,0,0,0,0,0,0,0,,,,3.5855622700570096,3.2579782103273502,9.814098178903704,51.248900541458745,51.498422743697716,99.254945043513,-3.398556839959557,16075,2.5905160013704376,126.60847124487104,3.2769190464573565,23.059429192507054,-6.713052920624602,1.9132446164415327,43.95570210830194,,0.19901365898352716,7.479023131930272,3.8449737776144977,101.03247685776603,True,True,True,False,False,False,False,False,False,lift,False,,False,,,0.0,
A-50ml-f0.50-p+0.0-side-y0-x+0.0-y+0.0,A,approach,50,0.5,0,side,0,0,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,33.27,28.4,55337,67319,1049,0,0,0,0,40,0,0,0,,8.743999999999195,,9.298167116653618,8.94457638404462,9.567311629110106,51.24701053218494,51.498422743697716,99.23848429607771,5.0681692218395575,67319,90.2283276559592,0.4819727287924988,1.691223480892044,19.872297931967537,10.526409807432218,3.1768985064601765,29.598702802817638,,1.698218650615558,9.278803391057163,0.4548970892007526,0.1213786819222109,True,True,True,False,True,True,False,False,True,lift,False,0.06662235479232777,False,,,0.0,
A-50ml-f0.50-p+0.0-above-y90-x+0.0-y+0.0,A,yaw,50,0.5,0,above,90,0,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,28.84,28.4,52639,63453,2770,0,0,0,0,38,0,0,0,,8.701999999999144,,9.28878558275404,9.113012176056314,9.797855588001177,51.247005869997714,51.498422743697716,99.2383981754139,4.979449112377299,63453,90.1025564599719,0.679634103746853,0.8923604112628073,23.84525016861331,6.506990404133772,3.304752202924187,29.560941944379962,,749.325516429133,9.25364660553148,0.44994558885983216,0.1158575417411334,True,True,True,False,True,True,False,False,True,lift,False,0.06744673366306049,False,,,0.0,
A-50ml-f0.50-p+0.0-above-y180-x+0.0-y+0.0,A,yaw,50,0.5,0,above,180,0,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,33.65,28.4,52419,64845,3616,0,0,0,0,38,0,0,0,,8.701499999999143,,9.233447200850595,9.046289461487286,9.797855588091625,51.24699870724824,51.498422743697716,99.23844375732509,4.976815594748038,64845,90.1010998493228,0.6850075312993277,0.9364033608733962,23.86529349735748,6.491130654586716,3.43314744185418,29.523011349665243,,617.0768551714765,9.136355838513655,0.729824642915806,0.20770454789129847,True,True,True,False,True,True,False,False,True,lift,False,0.0674569165331422,False,,,0.0,
A-50ml-f0.50-p-20.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.5,-20,above,0,0,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,61.46,28.4,103276,15120,12964,0,0,0,0,0,0,0,0,,,,13.885346027473423,14.259823121018409,9.797868595674677,51.24126474416837,51.498422743697716,99.10564417595548,-0.2113962344147402,15120,1.576409201039495,129.47949296318643,0.5052325877654297,23.75349492871673,6.168257384149806,16.325260550075903,25.594351771206867,,0.20007640025831888,14.189726722557893,0.09290788232436462,0.018270377128776782,True,True,True,False,False,False,False,False,False,lift,False,,False,,,0.0,
A-50ml-f0.25-p+0.0-above-y0-x+0.0-y-3.0,A,dy,50,0.25,0,above,0,0,-3,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,77.74,28.4,64126,12184,3578,0,0,0,0,0,0,0,0,,,,1.9165951912365624,3.341526814738328,9.797855597864787,51.56530939181225,51.498422743697716,99.87026850405786,-1.9942348735067088,12184,0.2310799377513481,128.15183009932937,5.593059114719134,5.855367876326593,10.939940576721915,5.284483000467885,42.95899164675881,,3.179396085755518,5.037176447059458,1.1706166086748648,0.330165354351674,True,True,True,True,False,False,False,False,True,uncap,False,,False,,,0.0,
A-50ml-f0.50-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,50,0.5,0,above,270,0,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,36.02,28.4,52734,62800,2741,0,0,0,0,38,0,0,0,,8.703999999999146,,9.139070849620438,8.996049809764227,9.797855588947495,51.247007520023054,51.498422743697716,99.23841970964874,4.980488945862477,62800,90.10734056784962,0.6642753518584901,0.855830785188952,23.832567534726614,6.5163387497153975,3.211310696766753,29.588540294781954,,147.486100419767,9.05386575885955,0.8052004288284623,0.23057876021112458,True,True,True,False,True,True,False,False,True,lift,False,0.06690736202318397,False,,,0.0,
A-50ml-f0.50-p+0.0-above-y0-x-6.0-y+0.0,A,dx,50,0.5,0,above,0,-6,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,40.27,28.7,80907,41183,3863,0,0,0,0,175,0,0,0,,9.408000000000007,19.832999999999128,5.855627296085025,7.908593258515598,9.797947250531811,51.22872483904792,51.498422743697716,99.21313004590385,0.5442895173496942,41183,81.11803273243939,5.432338489736852,7.266839847450372,25.402671850294315,5.431119195707545,4.167971032954065,29.30572142913164,-2.0561717397898667,2.7793446074154495,5.109630116612006,0.00321169707871723,-0.0007816533081946473,True,True,True,False,True,False,False,False,True,lift,False,-0.3316062003707595,True,0.5535049433714903,0.19379634656114128,0.299,
A-50ml-f0.50-p+0.0-above-y0-x+6.0-y+0.0,A,dx,50,0.5,0,above,0,6,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,35.7,28.4,77933,37768,8412,0,0,0,0,0,0,0,0,,9.403,,4.642891996080886,5.003421272920681,9.797855605977963,51.26946667712658,51.498422743697716,99.1916187325255,2.0944857681669955,37768,86.90813689873146,6.896342169020598,5.668040697195708,32.698253976748866,-2.1842402662717864,1.9855823209726398,29.950152118597813,,1.3052261740036328,4.608600420065004,1.974005712555739,0.5763071359780532,True,True,True,False,True,False,False,False,True,lift,False,-0.4089966403589623,False,,,0.0,
A-50ml-f0.50-p+0.0-above-y0-x+0.0-y+6.0,A,dy,50,0.5,0,above,0,0,6,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,35.74,31.4,78376,55792,6887,0,0,0,0,0,0,0,0,,8.257999999998601,22.503499999992904,6.649547491691498,6.682573611196376,9.7978555871854,52.060361308306405,51.498422743697716,99.15097221790558,5.872756390684852,55792,94.28228592315128,3.1820520382231803,0.6013476570891375,23.85394983665984,6.491621240020145,3.8028886900926318,29.413723851364274,0.2220217961322863,1.0133224632765703,4.844467280068265,0.5771088489029838,0.16263045191688408,True,True,True,False,True,True,False,True,True,lift,False,-0.1348666892265286,False,,,3.0,
A-50ml-f0.50-p+0.0-above-y0-x+0.0-y-6.0,A,dy,50,0.5,0,above,0,0,-6,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,39.34,28.4,46555,13367,1276,0,0,0,0,0,0,0,0,,,,4.425397290156,6.112523252895001,9.797855590251855,52.00059374338289,51.498422743697716,99.57784743126133,-1.8003825254933326,13367,1.159915823173538,129.66682514626572,5.633108082734013,20.117239950635906,10.77793900328669,6.570144455480923,28.59216711816425,,3.398020613174358,6.883560828252703,6.76557788454374,1.9786519737583557,True,True,True,False,False,False,False,False,False,lift,False,,False,,,0.0,
A-50ml-f0.80-p+0.0-above-y0-x+0.0-y+0.0,A,nominal,50,0.8,0,above,0,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,33.66,31.4,56483,67518,0,0,0,0,0,40,0,0,0,,8.664999999999099,27.64099999998093,9.740894789280068,9.374108069129893,9.797855586900301,51.24931692239488,51.498422743697716,99.22755487048018,5.299753732441944,67518,90.34230098531093,0.47600373432776444,0.440565618326826,36.75192851065376,10.35947867472603,2.2668153625407714,13.08616786071013,-0.18010685165669363,0.9259385371698328,9.74997180956011,0.32796604418674946,0.08756247437275605,True,True,True,False,True,True,True,True,True,lift,False,0.06644124944622591,False,,,3.0,
A-50ml-f0.50-p+0.0-above-y0-x+3.0-y+0.0,A,dx,50,0.5,0,above,0,3,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,45.16,28.4,148795,39257,8802,0,0,0,0,0,0,0,0,,9.368499999999958,,0.9529989075702828,1.398421616558721,9.817021454888275,51.2627406952027,51.498422743697716,99.21450955230806,3.050677133492136,39257,87.63855277785633,5.074897140591777,3.036406383711346,23.2493808928173,7.080747603206664,0.1734266996021167,30.483885151774878,,1.3710970440100896,7.662734005610307,0.4003577577386628,99.98982290830727,True,True,True,True,True,False,False,False,False,cap_away,False,-0.21729034249408816,False,,,0.0,
A-50ml-f0.80-p+5.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.8,5,above,0,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,33.15,28.7,69810,64441,0,0,0,0,0,0,0,0,0,,9.356499999999944,22.04649999999397,13.942036238023036,19.652704263505683,9.797905194894659,51.238357667035764,51.498422743697716,99.37812201599552,2.317463252120122,64441,77.95646240986899,2.622788729545936,0.47293379967704025,36.71490596441429,10.36911384184841,1.7152776933362168,13.248738184636002,-0.08490628688206318,1.0015916729956638,4.350358174456663,0.5414391506726194,0.14120365386503786,True,True,True,False,True,True,True,True,True,lift,False,-0.02129269833480576,True,0.24412043899251878,0.19417818537682818,0.299,
A-50ml-f0.80-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.8,-5,above,0,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,37.12,28.4,47351,52814,560,0,0,0,0,0,0,0,0,,9.274499999999843,,11.595416411565864,11.185957064377819,9.797855910315317,51.157863779362565,51.498422743697716,99.08030400359301,4.670620362748595,52814,90.10517924038184,1.832932818358823,0.3417872313400428,36.82692748991099,10.26761876104998,1.3581128520296497,13.353963618107517,,5.2274896045025665,2.1642842018530626,0.3406230425746096,0.08834933817393419,True,True,True,False,True,True,False,False,True,lift,False,0.00693566372400467,False,,,0.0,
A-50ml-f0.80-p-10.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.8,-10,above,0,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,40.01,28.7,75242,51127,0,0,0,0,0,0,0,0,0,,9.370999999999961,21.25249999999582,10.296632035398401,10.952708950545116,9.797906323110318,51.23871452815942,51.498422743697716,99.27514773851507,2.888270045420777,51127,89.16937540392078,5.386930078712976,0.37654763559616033,37.50364970609604,9.551939273444471,7.413807533255345,11.558977002616801,0.08002259664296155,0.9907971062304718,7.275932550200602,1.2631270487921853,0.3665443711926952,True,True,True,False,True,False,True,True,True,lift,False,-0.12452281387993172,True,0.19673791919997932,0.19421638507769523,0.299,
A-50ml-f0.80-p+0.0-diagonal-y0-x+0.0-y+0.0,A,approach,50,0.8,0,diagonal,0,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,26.08,28.4,55659,67043,0,0,0,0,0,38,0,0,0,,8.67449999999911,,9.61394735076665,9.159866062186763,6.995647141493696,51.24931549578489,51.498422743697716,99.22755621392938,5.298522750620038,67043,90.35790585295753,0.4508201508312689,0.55212816273099,36.701800992690764,10.414483303279987,2.53582127549678,13.006833034722053,,3.654651051480491,9.53981144855279,0.4514033407272709,0.1223085248087121,True,True,True,False,True,True,True,False,True,lift,False,0.0661404624278097,False,,,0.0,
A-50ml-f0.50-p+10.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.5,10,above,0,0,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,79.08,28.4,75030,9499,0,0,0,0,0,0,0,0,0,,,,24.081362633514974,32.2488598397329,9.816993204216793,51.28299363763912,51.498422743697716,99.68454322591639,-3.554750188559691,9499,3.5691702067369984,129.05117762746477,3.26572597410883,19.708999805540856,11.087561788722875,14.066213267426924,26.308593444497028,,6.113405910045594,14.152596684079342,14.414101482357664,103.49144549143509,True,True,True,False,False,False,True,False,False,lift,False,,False,,,0.0,
A-50ml-f0.50-p+0.0-above-y0-x+0.0-y-3.0,A,dy,50,0.5,0,above,0,0,-3,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,49.91,28.4,65372,12471,0,0,0,0,0,0,0,0,0,,,,2.653480651767632,2.6198084138850866,9.797855606263749,51.571561750559525,51.498422743697716,99.77777419077209,-1.7441763153136225,12471,1.1914680254230894,126.84815646994299,4.2319046719335045,19.833329506802706,10.734794759472226,3.9435481782035353,29.372123826904595,,3.2335360665841772,7.363888204834273,2.6804281506136296,0.7766247644503745,True,True,True,True,False,False,True,False,True,uncap,False,,False,,,0.0,
A-50ml-f0.50-p+0.0-above-y0-x-3.0-y+0.0,A,dx,50,0.5,0,above,0,-3,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,65.72,28.4,118679,12711,1714,0,0,0,0,0,0,0,0,,,,2.2315820419887404,3.1350525395007023,9.79785559079721,51.25016963539613,51.498422743697716,99.25310714446756,-4.424355708223027,12711,3.2479070842076543,129.13972896386107,3.783820253295821,23.187767042460102,7.226232251466999,1.867361858591989,29.9849956411796,,6.717862772946284,0.6572498212416212,0.5740990128445534,0.15574179230248195,True,True,True,True,False,False,False,False,True,uncap,False,,False,,,0.0,
A-50ml-f0.80-p+10.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.8,10,above,0,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,35.46,28.7,69796,65566,0,0,0,0,0,0,0,0,0,,9.316499999999895,20.396999999997814,18.258968657745292,27.644917186284406,9.79826982092738,51.25405581679574,51.498422743697716,99.83143398750829,3.8240449238799714,65566,77.78174094520703,1.437832612818561,1.2423569129814436,36.727978097950114,10.206852269358412,5.885346155720947,12.015100283699233,0.3050457913199292,0.892929053204057,11.67243179102715,2.0959313733927054,0.6115056370812458,True,True,True,False,True,True,True,True,False,lift,False,-0.20388278415189962,True,0.22723756980743973,0.19420097243398185,0.299,
A-50ml-f0.50-p+20.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.5,20,above,0,0,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,86.57,28.4,94289,10857,389,0,0,0,0,0,0,0,0,,22.536499999992827,,17.05785406972479,20.05794997903078,9.816942146325571,51.26946545424799,51.498422743697716,99.1847600610678,-3.117328830926705,10857,2.768629323854821,128.55949817302556,4.997986490906483,21.565842218397584,7.309779551600864,13.904740361320123,26.359079922414015,,6.698796398461918,19.62943559687233,19.80397024307068,104.57509919806314,True,True,True,False,False,False,False,False,False,lift,False,-0.1826447964304857,False,,,0.0,
A-50ml-f0.80-p+0.0-side-y0-x+0.0-y+0.0,A,approach,50,0.8,0,side,0,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,37.47,28.4,56480,68310,0,0,0,0,0,40,0,0,0,,8.668499999999103,,9.297071983717277,8.835546316240023,9.567311629437254,51.249312398395126,51.498422743697716,99.22755931144891,5.301802015146406,68310,90.34480087107124,0.48313337367441,0.43977106773886915,36.759950920471354,10.351426375082129,2.249128740642733,13.091382901789396,,4.256507319591277,9.20691056849878,0.5940259964985319,0.16212940428006598,True,True,True,False,True,True,True,False,True,lift,False,0.06638479636821203,False,,,0.0,
A-50ml-f0.50-p+5.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.5,5,above,0,0,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,93.52,28.4,56222,9947,0,0,0,0,0,350,0,0,0,,,,21.893176853782503,28.53489681543596,9.797857993463804,51.23351196224735,51.498422743697716,99.40033016272359,-3.6859369017336885,9947,3.830051864363755,128.61948823899584,4.565639937512753,18.790573467977158,12.166511697734112,10.445916520642736,27.425129473558172,,5.5635935455605985,10.855975039098889,0.002738140468035044,-0.0032613371400592446,True,True,True,False,False,False,True,False,False,lift,False,,False,,,0.0,
A-50ml-f0.80-p+0.0-above-y180-x+0.0-y+0.0,A,yaw,50,0.8,0,above,180,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,31.67,28.4,54134,65202,0,0,0,0,0,38,0,0,0,,8.655999999999088,,9.47690826088395,9.128184218277442,9.79785558887667,51.24930673320826,51.498422743697716,99.22752450791866,5.280426424641494,65202,90.31162588380396,0.5305515985797061,0.6447474763458356,36.65290626500948,10.468117905596486,2.7605425360026787,12.94053342316081,,93.34863037312871,9.358305676358256,0.47750407460989763,0.13231076222263644,True,True,True,False,True,True,True,False,True,lift,False,0.06660521804230304,False,,,0.0,
A-50ml-f0.80-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,50,0.8,0,above,270,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,26.58,28.4,53803,65184,0,0,0,0,0,38,0,0,0,,8.652499999999083,,9.481860371577827,9.140404690413051,9.797855588918297,51.249313098538146,51.498422743697716,99.22750942666217,5.302078149821102,65184,90.33898500165637,0.539246453596528,0.7049267018621782,36.629729814857335,10.494637100980725,2.905803561719574,12.89766378175178,,1076.822876560736,9.374176373081639,0.38955639447705054,0.102373467747296,True,True,True,False,True,True,True,False,True,lift,False,0.06631619577592195,False,,,0.0,
